id,homeTeam,homeScore,awayTeam,awayScore,lineProvider,overUnder,spread,formattedSpread
400869385,Rice,13,UT San Antonio,14,consensus,,-1.5,Rice -1.5
400869385,Rice,13,UT San Antonio,14,numberfire,53.5,2.5,UT San Antonio -2.5
400869385,Rice,13,UT San Antonio,14,teamrankings,52.5,2.5,UT San Antonio -2.5
400869829,Louisiana Monroe,40,Texas State,34,consensus,,-4.5,Louisiana Monroe -4.5
400869829,Louisiana Monroe,40,Texas State,34,numberfire,65,-10,Louisiana Monroe -10
400869829,Louisiana Monroe,40,Texas State,34,teamrankings,66.5,-10,Louisiana Monroe -10
400869826,Arkansas State,17,South Alabama,7,consensus,,-6,Arkansas State -6
400869826,Arkansas State,17,South Alabama,7,numberfire,55,-4.5,Arkansas State -4.5
400869826,Arkansas State,17,South Alabama,7,teamrankings,54.5,-4.5,Arkansas State -4.5
400869540,South Florida,42,Connecticut,27,consensus,,-17,South Florida -17
400869540,South Florida,42,Connecticut,27,numberfire,53.5,-19,South Florida -19
400869540,South Florida,42,Connecticut,27,teamrankings,53.5,-20,South Florida -20
400869591,Texas,27,Iowa State,6,consensus,,-13.5,Texas -13.5
400869591,Texas,27,Iowa State,6,numberfire,68,-17,Texas -17
400869591,Texas,27,Iowa State,6,teamrankings,69,-17,Texas -17
400869027,LSU,45,Southern Mississippi,10,consensus,,-21,LSU -21
400869027,LSU,45,Southern Mississippi,10,numberfire,55,-24.5,LSU -24.5
400869027,LSU,45,Southern Mississippi,10,teamrankings,55,-24.5,LSU -24.5
400868952,Notre Dame,10,Stanford,17,numberfire,53,-3.5,Notre Dame -3.5
400868952,Notre Dame,10,Stanford,17,teamrankings,53,-3,Notre Dame -3
400869539,UCF,25,Temple,26,consensus,,-1,UCF -1
400869539,UCF,25,Temple,26,numberfire,51.5,-3.5,UCF -3.5
400869539,UCF,25,Temple,26,teamrankings,51.5,-3.5,UCF -3.5
400869137,Colorado,40,Arizona State,16,consensus,,-8,Colorado -8
400869137,Colorado,40,Arizona State,16,numberfire,62,-10,Colorado -10
400869137,Colorado,40,Arizona State,16,teamrankings,63,-10.5,Colorado -10.5
400869138,Washington State,27,UCLA,21,consensus,,-2,Washington State -2
400869138,Washington State,27,UCLA,21,numberfire,52,-7,Washington State -7
400869138,Washington State,27,UCLA,21,teamrankings,51,-10,Washington State -10
400869223,San José State,14,Nevada,10,consensus,,-5,San José State -5
400869223,San José State,14,Nevada,10,numberfire,56,-2,San José State -2
400869223,San José State,14,Nevada,10,teamrankings,56,-2.5,San José State -2.5
400869222,Hawai'i,38,UNLV,41,teamrankings,54,-10,Hawai'i -10
400869224,Boise State,28,BYU,27,consensus,,-9.5,Boise State -9.5
400869224,Boise State,28,BYU,27,numberfire,58,-7,Boise State -7
400869224,Boise State,28,BYU,27,teamrankings,58,-7.5,Boise State -7.5
400869467,Virginia Tech,37,Miami,16,consensus,,-4.5,Virginia Tech -4.5
400869467,Virginia Tech,37,Miami,16,numberfire,52.5,-4.5,Virginia Tech -4.5
400869467,Virginia Tech,37,Miami,16,teamrankings,52.5,-4.5,Virginia Tech -4.5
400869830,South Alabama,21,Troy,28,consensus,,9,Troy -9
400869830,South Alabama,21,Troy,28,numberfire,48,9.5,Troy -9.5
400869830,South Alabama,21,Troy,28,teamrankings,49,9.5,Troy -9.5
400869542,Temple,46,South Florida,30,consensus,,6,South Florida -6
400869542,Temple,46,South Florida,30,numberfire,58.5,6,South Florida -6
400869542,Temple,46,South Florida,30,teamrankings,58.5,5.5,South Florida -5.5
400869230,San Diego State,42,San José State,3,consensus,,-22.5,San Diego State -22.5
400869230,San Diego State,42,San José State,3,numberfire,48,-23,San Diego State -23
400869230,San Diego State,42,San José State,3,teamrankings,48,-23,San Diego State -23
400869140,California,52,Oregon,49,consensus,,-3,California -3
400869140,California,52,Oregon,49,numberfire,88.5,1,Oregon -1
400869140,California,52,Oregon,49,teamrankings,90,2.5,Oregon -2.5
400869029,Alabama,33,Texas A&M,14,consensus,,-16.5,Alabama -16.5
400869029,Alabama,33,Texas A&M,14,numberfire,57.5,-17.5,Alabama -17.5
400869029,Alabama,33,Texas A&M,14,teamrankings,59,-18,Alabama -18
400869645,Penn State,24,Ohio State,21,consensus,,20,Ohio State -20
400869645,Penn State,24,Ohio State,21,numberfire,54.5,17.5,Ohio State -17.5
400869645,Penn State,24,Ohio State,21,teamrankings,55,17.5,Ohio State -17.5
400869676,Michigan,41,Illinois,8,consensus,,-28,Michigan -28
400869676,Michigan,41,Illinois,8,numberfire,51.5,-40.5,Michigan -40.5
400869676,Michigan,41,Illinois,8,teamrankings,51.5,-39.5,Michigan -39.5
400869144,Washington,41,Oregon State,17,consensus,,-31.5,Washington -31.5
400869144,Washington,41,Oregon State,17,numberfire,52.5,-36.5,Washington -36.5
400869144,Washington,41,Oregon State,17,teamrankings,53,-36.5,Washington -36.5
400869469,Louisville,54,NC State,13,consensus,,-20,Louisville -20
400869469,Louisville,54,NC State,13,numberfire,65,-19,Louisville -19
400869469,Louisville,54,NC State,13,teamrankings,65,-19,Louisville -19
400869677,Nebraska,27,Purdue,14,consensus,,-23.5,Nebraska -23.5
400869677,Nebraska,27,Purdue,14,numberfire,59.5,-24.5,Nebraska -24.5
400869677,Nebraska,27,Purdue,14,teamrankings,59,-24,Nebraska -24
400869674,Iowa,9,Wisconsin,17,consensus,,2.5,Wisconsin -2.5
400869674,Iowa,9,Wisconsin,17,numberfire,42.5,4,Wisconsin -4
400869674,Iowa,9,Wisconsin,17,teamrankings,43,3.5,Wisconsin -3.5
400869545,SMU,38,Houston,16,consensus,,24,Houston -24
400869545,SMU,38,Houston,16,numberfire,60,22.5,Houston -22.5
400869545,SMU,38,Houston,16,teamrankings,60,23.5,Houston -23.5
400869628,West Virginia,34,TCU,10,consensus,,-5,West Virginia -5
400869628,West Virginia,34,TCU,10,numberfire,63.5,-5.5,West Virginia -5.5
400869628,West Virginia,34,TCU,10,teamrankings,65,-5.5,West Virginia -5.5
400869616,Texas Tech,59,Oklahoma,66,consensus,,13,Oklahoma -13
400869616,Texas Tech,59,Oklahoma,66,numberfire,85,16,Oklahoma -16
400869616,Texas Tech,59,Oklahoma,66,teamrankings,86,16.5,Oklahoma -16.5
400869030,Auburn,56,Arkansas,3,consensus,,-17,Auburn -17
400869030,Auburn,56,Arkansas,3,numberfire,53,-10.5,Auburn -10.5
400869030,Auburn,56,Arkansas,3,teamrankings,53,-10.5,Auburn -10.5
400869142,UCLA,45,Utah,52,consensus,,-7,UCLA -7
400869142,UCLA,45,Utah,52,numberfire,42.5,-3.5,UCLA -3.5
400869142,UCLA,45,Utah,52,teamrankings,42.5,-3.5,UCLA -3.5
400869314,Western Michigan,45,Eastern Michigan,31,consensus,,-23.5,Western Michigan -23.5
400869314,Western Michigan,45,Eastern Michigan,31,numberfire,60.5,-25,Western Michigan -25
400869314,Western Michigan,45,Eastern Michigan,31,teamrankings,62,-25.5,Western Michigan -25.5
400869470,Virginia,14,North Carolina,35,consensus,,9,North Carolina -9
400869470,Virginia,14,North Carolina,35,numberfire,67,11,North Carolina -11
400869470,Virginia,14,North Carolina,35,teamrankings,68.5,10.5,North Carolina -10.5
400869032,LSU,38,Ole Miss,21,consensus,,-4.5,LSU -4.5
400869032,LSU,38,Ole Miss,21,numberfire,60.5,-8.5,LSU -8.5
400869032,LSU,38,Ole Miss,21,teamrankings,59,-8.5,LSU -8.5
400869546,Navy,42,Memphis,28,consensus,,2,Memphis -2
400869546,Navy,42,Memphis,28,numberfire,57.5,-1.5,Navy -1.5
400869546,Navy,42,Memphis,28,teamrankings,57,-1,Navy -1
400869828,Idaho,55,New Mexico State,23,consensus,,-3,Idaho -3
400869828,Idaho,55,New Mexico State,23,numberfire,67,-4,Idaho -4
400869828,Idaho,55,New Mexico State,23,teamrankings,67.5,-4,Idaho -4
400869306,Toledo,42,Bowling Green,35,consensus,,-24,Toledo -24
400869306,Toledo,42,Bowling Green,35,numberfire,70.5,-32,Toledo -32
400869306,Toledo,42,Bowling Green,35,teamrankings,71,-31.5,Toledo -31.5
400869383,Marshall,27,Florida Atlantic,21,consensus,,-12,Marshall -12
400869383,Marshall,27,Florida Atlantic,21,numberfire,61,-12,Marshall -12
400869383,Marshall,27,Florida Atlantic,21,teamrankings,61,-12.5,Marshall -12.5
400869308,Ohio,20,Eastern Michigan,27,consensus,,-10,Ohio -10
400869308,Ohio,20,Eastern Michigan,27,numberfire,53.5,-7,Ohio -7
400869308,Ohio,20,Eastern Michigan,27,teamrankings,54,-8,Ohio -8
400869543,Connecticut,16,UCF,24,consensus,,2,UCF -2
400869543,Connecticut,16,UCF,24,numberfire,45.5,4,UCF -4
400869543,Connecticut,16,UCF,24,teamrankings,46.5,4.5,UCF -4.5
400869313,Toledo,31,Central Michigan,17,consensus,,-10,Toledo -10
400869313,Toledo,31,Central Michigan,17,numberfire,61,-9.5,Toledo -9.5
400869313,Toledo,31,Central Michigan,17,teamrankings,61.5,-10,Toledo -10
400869316,Bowling Green,26,Miami (OH),40,consensus,,-3.5,Bowling Green -3.5
400869316,Bowling Green,26,Miami (OH),40,numberfire,52,-1,Bowling Green -1
400869316,Bowling Green,26,Miami (OH),40,teamrankings,52,-1,Bowling Green -1
400869678,Northwestern,24,Indiana,14,consensus,,-2.5,Northwestern -2.5
400869678,Northwestern,24,Indiana,14,numberfire,53.5,-3,Northwestern -3
400869678,Northwestern,24,Indiana,14,teamrankings,54,-3,Northwestern -3
400869600,Kansas,20,Oklahoma State,44,consensus,,28,Oklahoma State -28
400869600,Kansas,20,Oklahoma State,44,numberfire,60,23.5,Oklahoma State -23.5
400869600,Kansas,20,Oklahoma State,44,teamrankings,61,23,Oklahoma State -23
400869609,Kansas State,24,Texas,21,consensus,,-3,Kansas State -3
400869609,Kansas State,24,Texas,21,numberfire,54,1,Texas -1
400869609,Kansas State,24,Texas,21,teamrankings,54,1,Texas -1
400869638,Minnesota,34,Rutgers,32,consensus,,-21,Minnesota -21
400869638,Minnesota,34,Rutgers,32,numberfire,45,-17.5,Minnesota -17.5
400869638,Minnesota,34,Rutgers,32,teamrankings,45,-17.5,Minnesota -17.5
400869468,Boston College,20,Syracuse,28,consensus,,-4.5,Boston College -4.5
400869468,Boston College,20,Syracuse,28,numberfire,50.5,-3.5,Boston College -3.5
400869468,Boston College,20,Syracuse,28,teamrankings,49.5,-3.5,Boston College -3.5
400869315,Kent State,10,Ohio,14,consensus,,4,Ohio -4
400869315,Kent State,10,Ohio,14,numberfire,43.5,1,Ohio -1
400869315,Kent State,10,Ohio,14,teamrankings,43.5,1,Ohio -1
400869225,Air Force,27,Hawai'i,34,consensus,,-17.5,Air Force -17.5
400869225,Air Force,27,Hawai'i,34,numberfire,58,-16,Air Force -16
400869225,Air Force,27,Hawai'i,34,teamrankings,58,-17,Air Force -17
400869311,Ball State,25,Akron,35,consensus,,-2,Ball State -2
400869311,Ball State,25,Akron,35,numberfire,62,-3.5,Ball State -3.5
400869311,Ball State,25,Akron,35,teamrankings,62.5,-3.5,Ball State -3.5
400869143,Stanford,5,Colorado,10,consensus,,-3.5,Stanford -3.5
400869143,Stanford,5,Colorado,10,numberfire,50.5,-1.5,Stanford -1.5
400869143,Stanford,5,Colorado,10,teamrankings,50,-2,Stanford -2
400869831,Appalachian State,37,Idaho,19,consensus,,-22,Appalachian State -22
400869831,Appalachian State,37,Idaho,19,numberfire,52.5,-21.5,Appalachian State -21.5
400869831,Appalachian State,37,Idaho,19,teamrankings,53,-21,Appalachian State -21
400869833,Georgia State,31,UT Martin,6,consensus,,-12.5,Georgia State -12.5
400869312,Northern Illinois,44,Buffalo,7,consensus,,-20,Northern Illinois -20
400869312,Northern Illinois,44,Buffalo,7,numberfire,61,-24,Northern Illinois -24
400869312,Northern Illinois,44,Buffalo,7,teamrankings,61,-24,Northern Illinois -24
400869389,Rice,65,Prairie View,44,consensus,,-22,Rice -22
400869547,Tulsa,50,Tulane,27,consensus,,-10,Tulsa -10
400869547,Tulsa,50,Tulane,27,numberfire,53.5,-10.5,Tulsa -10.5
400869547,Tulsa,50,Tulane,27,teamrankings,54,-10.5,Tulsa -10.5
400869033,Missouri,45,Middle Tennessee,51,consensus,,-4,Missouri -4
400869033,Missouri,45,Middle Tennessee,51,numberfire,72,-8.5,Missouri -8.5
400869033,Missouri,45,Middle Tennessee,51,teamrankings,72,-9.5,Missouri -9.5
400869226,UNLV,23,Colorado State,42,consensus,,-1.5,UNLV -1.5
400869226,UNLV,23,Colorado State,42,numberfire,57,-1.5,UNLV -1.5
400869226,UNLV,23,Colorado State,42,teamrankings,56.5,-1.5,UNLV -1.5
400869386,Marshall,24,Charlotte,27,consensus,,-17,Marshall -17
400869386,Marshall,24,Charlotte,27,numberfire,60,-8.5,Marshall -8.5
400869386,Marshall,24,Charlotte,27,teamrankings,59.5,-8.5,Marshall -8.5
400869387,Florida International,24,Louisiana Tech,44,consensus,,16,Louisiana Tech -16
400869387,Florida International,24,Louisiana Tech,44,numberfire,66,18.5,Louisiana Tech -18.5
400869387,Florida International,24,Louisiana Tech,44,teamrankings,65.5,18,Louisiana Tech -18
400869388,Western Kentucky,59,Old Dominion,24,consensus,,-13,Western Kentucky -13
400869388,Western Kentucky,59,Old Dominion,24,numberfire,64.5,-15.5,Western Kentucky -15.5
400869388,Western Kentucky,59,Old Dominion,24,teamrankings,65,-15.5,Western Kentucky -15.5
400869544,Cincinnati,31,East Carolina,19,consensus,,-2,Cincinnati -2
400869544,Cincinnati,31,East Carolina,19,numberfire,63.5,-1,Cincinnati -1
400869544,Cincinnati,31,East Carolina,19,teamrankings,63,1,East Carolina -1
400869834,Texas State,3,Louisiana,27,consensus,,11.5,Louisiana -11.5
400869834,Texas State,3,Louisiana,27,numberfire,65,6,Louisiana -6
400869834,Texas State,3,Louisiana,27,teamrankings,65,6,Louisiana -6
400869675,Maryland,28,Michigan State,17,consensus,,2.5,Michigan State -2.5
400869675,Maryland,28,Michigan State,17,numberfire,49,3,Michigan State -3
400869675,Maryland,28,Michigan State,17,teamrankings,49,3,Michigan State -3
400869031,Kentucky,40,Mississippi State,38,consensus,,1.5,Mississippi State -1.5
400869031,Kentucky,40,Mississippi State,38,numberfire,54,6.5,Mississippi State -6.5
400869031,Kentucky,40,Mississippi State,38,teamrankings,54.5,6.5,Mississippi State -6.5
400869034,Vanderbilt,35,Tennessee State,17,consensus,,-27.5,Vanderbilt -27.5
400869832,New Mexico State,19,Georgia Southern,22,consensus,,14,Georgia Southern -14
400869832,New Mexico State,19,Georgia Southern,22,numberfire,64.5,13.5,Georgia Southern -13.5
400869832,New Mexico State,19,Georgia Southern,22,teamrankings,64,14,Georgia Southern -14
400869227,New Mexico,59,Louisiana Monroe,17,consensus,,-14.5,New Mexico -14.5
400869227,New Mexico,59,Louisiana Monroe,17,numberfire,61.5,-16,New Mexico -16
400869227,New Mexico,59,Louisiana Monroe,17,teamrankings,59,-15.5,New Mexico -15.5
400869141,Arizona State,32,Washington State,37,consensus,,6.5,Washington State -6.5
400869141,Arizona State,32,Washington State,37,numberfire,64,7.5,Washington State -7.5
400869141,Arizona State,32,Washington State,37,teamrankings,65,7.5,Washington State -7.5
400869228,Utah State,38,Fresno State,20,consensus,,-14,Utah State -14
400869228,Utah State,38,Fresno State,20,numberfire,50.5,-19,Utah State -19
400869228,Utah State,38,Fresno State,20,teamrankings,51,-20.5,Utah State -20.5
400869471,Pittsburgh,36,Virginia Tech,39,consensus,,4,Virginia Tech -4
400869471,Pittsburgh,36,Virginia Tech,39,numberfire,54,3.5,Virginia Tech -3.5
400869471,Pittsburgh,36,Virginia Tech,39,teamrankings,53.5,3.5,Virginia Tech -3.5
400869317,Buffalo,41,Akron,20,consensus,,14.5,Akron -14.5
400869317,Buffalo,41,Akron,20,numberfire,58.5,19.5,Akron -19.5
400869317,Buffalo,41,Akron,20,teamrankings,63,19.5,Akron -19.5
400869318,Toledo,26,Ohio,31,consensus,,-17.5,Toledo -17.5
400869318,Toledo,26,Ohio,31,numberfire,56.5,-15,Toledo -15
400869318,Toledo,26,Ohio,31,teamrankings,57,-15,Toledo -15
400869835,Georgia Southern,10,Appalachian State,34,consensus,,4,Appalachian State -4
400869835,Georgia Southern,10,Appalachian State,34,numberfire,46,5,Appalachian State -5
400869835,Georgia Southern,10,Appalachian State,34,teamrankings,46.5,6,Appalachian State -6
400869145,USC,45,California,24,consensus,,-14.5,USC -14.5
400869145,USC,45,California,24,numberfire,75,-19.5,USC -19.5
400869145,USC,45,California,24,teamrankings,73,-20,USC -20
400869548,South Florida,52,Navy,45,consensus,,-9,South Florida -9
400869548,South Florida,52,Navy,45,numberfire,66,-6,South Florida -6
400869548,South Florida,52,Navy,45,teamrankings,66,-6,South Florida -6
400869234,Utah State,13,San Diego State,40,consensus,,3,San Diego State -3
400869234,Utah State,13,San Diego State,40,numberfire,45,4.5,San Diego State -4.5
400869234,Utah State,13,San Diego State,40,teamrankings,45,4.5,San Diego State -4.5
400869231,Fresno State,21,Air Force,31,consensus,,13.5,Air Force -13.5
400869231,Fresno State,21,Air Force,31,numberfire,51,14.5,Air Force -14.5
400869231,Fresno State,21,Air Force,31,teamrankings,51,16,Air Force -16
400869681,Michigan State,23,Michigan,32,consensus,,21,Michigan -21
400869681,Michigan State,23,Michigan,32,numberfire,51,24.5,Michigan -24.5
400869681,Michigan State,23,Michigan,32,teamrankings,49.5,24.5,Michigan -24.5
400869473,Florida State,34,Clemson,37,consensus,,3,Clemson -3
400869473,Florida State,34,Clemson,37,numberfire,59,4,Clemson -4
400869473,Florida State,34,Clemson,37,teamrankings,58.5,4.5,Clemson -4.5
400869148,Utah,24,Washington,31,consensus,,11.5,Washington -11.5
400869148,Utah,24,Washington,31,numberfire,52.5,10,Washington -10
400869148,Utah,24,Washington,31,teamrankings,52.5,10,Washington -10
400869475,Virginia,25,Louisville,32,consensus,,27,Louisville -27
400869475,Virginia,25,Louisville,32,numberfire,69,34,Louisville -34
400869475,Virginia,25,Louisville,32,teamrankings,69.5,32,Louisville -32
400869646,Ohio State,24,Northwestern,20,consensus,,-24,Ohio State -24
400869646,Ohio State,24,Northwestern,20,numberfire,53.5,-26,Ohio State -26
400869646,Ohio State,24,Northwestern,20,teamrankings,53.5,-25.5,Ohio State -25.5
400868964,South Carolina,34,UMass,28,consensus,,-21,South Carolina -21
400868964,South Carolina,34,UMass,28,numberfire,46,-19.5,South Carolina -19.5
400868964,South Carolina,34,UMass,28,teamrankings,46,-20,South Carolina -20
400869390,UT San Antonio,49,UTEP,52,consensus,,-7,UT San Antonio -7
400869390,UT San Antonio,49,UTEP,52,numberfire,46,-10.5,UT San Antonio -10.5
400869390,UT San Antonio,49,UTEP,52,teamrankings,45,-10.5,UT San Antonio -10.5
400869040,Texas A&M,52,New Mexico State,10,consensus,,-43.5,Texas A&M -43.5
400869040,Texas A&M,52,New Mexico State,10,numberfire,71,-43.5,Texas A&M -43.5
400869040,Texas A&M,52,New Mexico State,10,teamrankings,71,-43.5,Texas A&M -43.5
400869621,Oklahoma State,37,West Virginia,20,consensus,,3,West Virginia -3
400869621,Oklahoma State,37,West Virginia,20,numberfire,64.5,4.5,West Virginia -4.5
400869621,Oklahoma State,37,West Virginia,20,teamrankings,66,4.5,West Virginia -4.5
400869232,Wyoming,30,Boise State,28,consensus,,12.5,Boise State -12.5
400869232,Wyoming,30,Boise State,28,numberfire,61.5,15,Boise State -15
400869232,Wyoming,30,Boise State,28,teamrankings,62.5,14.5,Boise State -14.5
400869035,Georgia,10,Florida,24,consensus,,7.5,Florida -7.5
400869035,Georgia,10,Florida,24,numberfire,43,6.5,Florida -6.5
400869035,Georgia,10,Florida,24,teamrankings,43,7,Florida -7
400869036,Ole Miss,29,Auburn,40,consensus,,2,Auburn -2
400869036,Ole Miss,29,Auburn,40,numberfire,64,4.5,Auburn -4.5
400869036,Ole Miss,29,Auburn,40,teamrankings,65.5,4,Auburn -4
400869601,Oklahoma,56,Kansas,3,consensus,,-38.5,Oklahoma -38.5
400869601,Oklahoma,56,Kansas,3,numberfire,64.5,-39.5,Oklahoma -39.5
400869601,Oklahoma,56,Kansas,3,teamrankings,64.5,-39.5,Oklahoma -39.5
400869039,South Carolina,24,Tennessee,21,consensus,,14,Tennessee -14
400869039,South Carolina,24,Tennessee,21,numberfire,51,14.5,Tennessee -14.5
400869039,South Carolina,24,Tennessee,21,teamrankings,52,14.5,Tennessee -14.5
400869682,Purdue,24,Penn State,62,consensus,,10.5,Penn State -10.5
400869682,Purdue,24,Penn State,62,numberfire,57,14.5,Penn State -14.5
400869682,Purdue,24,Penn State,62,teamrankings,58.5,14.5,Penn State -14.5
400869038,Missouri,21,Kentucky,35,consensus,,-4.5,Missouri -4.5
400869038,Missouri,21,Kentucky,35,numberfire,69.5,-6.5,Missouri -6.5
400869038,Missouri,21,Kentucky,35,teamrankings,69,-7.5,Missouri -7.5
400868965,UMass,34,Wagner,10,consensus,,-21,UMass -21
400869549,Houston,31,UCF,24,consensus,,-12.5,Houston -12.5
400869549,Houston,31,UCF,24,numberfire,59,-9.5,Houston -9.5
400869549,Houston,31,UCF,24,teamrankings,59,-9.5,Houston -9.5
400869551,East Carolina,41,Connecticut,3,consensus,,-7.5,East Carolina -7.5
400869551,East Carolina,41,Connecticut,3,numberfire,53,-6.5,East Carolina -6.5
400869551,East Carolina,41,Connecticut,3,teamrankings,54,-6.5,East Carolina -6.5
400869474,Georgia Tech,38,Duke,35,consensus,,-8.5,Georgia Tech -8.5
400869474,Georgia Tech,38,Duke,35,numberfire,50.5,-6.5,Georgia Tech -6.5
400869474,Georgia Tech,38,Duke,35,teamrankings,50.5,-6.5,Georgia Tech -6.5
400869319,Central Michigan,24,Kent State,27,consensus,,-14,Central Michigan -14
400869319,Central Michigan,24,Kent State,27,numberfire,44,-12.5,Central Michigan -12.5
400869319,Central Michigan,24,Kent State,27,teamrankings,44.5,-12.5,Central Michigan -12.5
400869592,Iowa State,26,Kansas State,31,consensus,,6,Kansas State -6
400869592,Iowa State,26,Kansas State,31,numberfire,50.5,6,Kansas State -6
400869592,Iowa State,26,Kansas State,31,teamrankings,50.5,6,Kansas State -6
400869679,Illinois,17,Minnesota,40,consensus,,10,Minnesota -10
400869679,Illinois,17,Minnesota,40,numberfire,46.5,9,Minnesota -9
400869679,Illinois,17,Minnesota,40,teamrankings,46.5,8.5,Minnesota -8.5
400869472,NC State,14,Boston College,21,consensus,,-15.5,NC State -15.5
400869472,NC State,14,Boston College,21,numberfire,43,-16,NC State -16
400869472,NC State,14,Boston College,21,teamrankings,42,-16,NC State -16
400869550,Temple,34,Cincinnati,13,consensus,,-8.5,Temple -8.5
400869550,Temple,34,Cincinnati,13,numberfire,52.5,-7.5,Temple -7.5
400869550,Temple,34,Cincinnati,13,teamrankings,53,-9.5,Temple -9.5
400869392,Florida Atlantic,3,Western Kentucky,52,consensus,,18,Western Kentucky -18
400869392,Florida Atlantic,3,Western Kentucky,52,numberfire,66.5,21.5,Western Kentucky -21.5
400869392,Florida Atlantic,3,Western Kentucky,52,teamrankings,66.5,21.5,Western Kentucky -21.5
400868917,Wake Forest,13,Army,21,consensus,,-8,Wake Forest -8
400868917,Wake Forest,13,Army,21,numberfire,41.5,-7.5,Wake Forest -7.5
400868917,Wake Forest,13,Army,21,teamrankings,42,-9.5,Wake Forest -9.5
400868953,Notre Dame,30,Miami,27,consensus,,-1,Notre Dame -1
400868953,Notre Dame,30,Miami,27,numberfire,58,-2.5,Notre Dame -2.5
400868953,Notre Dame,30,Miami,27,teamrankings,58.5,-2,Notre Dame -2
400869037,Mississippi State,56,Samford,41,consensus,,-21.5,Mississippi State -21.5
400869680,Indiana,42,Maryland,36,consensus,,-5,Indiana -5
400869680,Indiana,42,Maryland,36,numberfire,54,-3.5,Indiana -3.5
400869680,Indiana,42,Maryland,36,teamrankings,55.5,-3.5,Indiana -3.5
400869629,TCU,24,Texas Tech,27,consensus,,-8.5,TCU -8.5
400869629,TCU,24,Texas Tech,27,numberfire,86.5,-9.5,TCU -9.5
400869629,TCU,24,Texas Tech,27,teamrankings,87,-9.5,TCU -9.5
400869717,Eastern Michigan,15,Miami (OH),28,consensus,,-7,Eastern Michigan -7
400869717,Eastern Michigan,15,Miami (OH),28,numberfire,50,-7,Eastern Michigan -7
400869717,Eastern Michigan,15,Miami (OH),28,teamrankings,50,-7,Eastern Michigan -7
400869553,Tulane,31,SMU,35,consensus,,-1,Tulane -1
400869553,Tulane,31,SMU,35,numberfire,48,1.5,SMU -1.5
400869553,Tulane,31,SMU,35,teamrankings,48,1.5,SMU -1.5
400869837,South Alabama,13,Georgia State,10,consensus,,-3.5,South Alabama -3.5
400869837,South Alabama,13,Georgia State,10,numberfire,46.5,-5.5,South Alabama -5.5
400869837,South Alabama,13,Georgia State,10,teamrankings,47.5,-5,South Alabama -5
400869147,Oregon,54,Arizona State,35,consensus,,-7.5,Oregon -7.5
400869147,Oregon,54,Arizona State,35,numberfire,72,-10,Oregon -10
400869147,Oregon,54,Arizona State,35,teamrankings,72.5,-10,Oregon -10
400869393,Louisiana Tech,61,Rice,16,consensus,,-23,Louisiana Tech -23
400869393,Louisiana Tech,61,Rice,16,numberfire,68,-29.5,Louisiana Tech -29.5
400869393,Louisiana Tech,61,Rice,16,teamrankings,68,-29.5,Louisiana Tech -29.5
400869394,Southern Mississippi,24,Marshall,14,consensus,,-10,Southern Mississippi -10
400869394,Southern Mississippi,24,Marshall,14,numberfire,67.5,-17,Southern Mississippi -17
400869394,Southern Mississippi,24,Marshall,14,teamrankings,67,-17,Southern Mississippi -17
400869395,UT San Antonio,31,North Texas,17,consensus,,-4,UT San Antonio -4
400869395,UT San Antonio,31,North Texas,17,numberfire,52,-4.5,UT San Antonio -4.5
400869395,UT San Antonio,31,North Texas,17,teamrankings,51,-4.5,UT San Antonio -4.5
400869391,Florida International,35,Middle Tennessee,42,consensus,,17,Middle Tennessee -17
400869391,Florida International,35,Middle Tennessee,42,numberfire,62,17.5,Middle Tennessee -17.5
400869391,Florida International,35,Middle Tennessee,42,teamrankings,62.5,17.5,Middle Tennessee -17.5
400869836,Arkansas State,51,Louisiana Monroe,10,consensus,,-17,Arkansas State -17
400869836,Arkansas State,51,Louisiana Monroe,10,numberfire,55,-21,Arkansas State -21
400869836,Arkansas State,51,Louisiana Monroe,10,teamrankings,55,-21,Arkansas State -21
400869396,UTEP,21,Old Dominion,31,consensus,,5.5,Old Dominion -5.5
400869396,UTEP,21,Old Dominion,31,numberfire,55,5,Old Dominion -5
400869396,UTEP,21,Old Dominion,31,teamrankings,54.5,5,Old Dominion -5
400869552,Memphis,30,Tulsa,59,consensus,,-7.5,Memphis -7.5
400869552,Memphis,30,Tulsa,59,numberfire,73.5,-6,Memphis -6
400869552,Memphis,30,Tulsa,59,teamrankings,74.5,-6,Memphis -6
400869235,San José State,30,UNLV,24,numberfire,55,3,UNLV -3
400869235,San José State,30,UNLV,24,teamrankings,55,3,UNLV -3
400869149,Oregon State,31,Washington State,35,consensus,,17.5,Washington State -17.5
400869149,Oregon State,31,Washington State,35,numberfire,56,14,Washington State -14
400869149,Oregon State,31,Washington State,35,teamrankings,55,14,Washington State -14
400869146,Arizona,10,Stanford,34,consensus,,-3,Arizona -3
400869146,Arizona,10,Stanford,34,numberfire,50.5,3.5,Stanford -3.5
400869146,Arizona,10,Stanford,34,teamrankings,49.5,3.5,Stanford -3.5
400869233,Hawai'i,21,New Mexico,28,teamrankings,65.5,-3,Hawai'i -3
400869321,Ball State,20,Western Michigan,52,consensus,,16,Western Michigan -16
400869321,Ball State,20,Western Michigan,52,numberfire,64,17.5,Western Michigan -17.5
400869321,Ball State,20,Western Michigan,52,teamrankings,64.5,17.5,Western Michigan -17.5
