id,homeTeam,homeScore,awayTeam,awayScore,lineProvider,overUnder,spread,formattedSpread
332920238,Vanderbilt,31,Georgia,27,teamrankings,64.5,6.5,Georgia -6.5
332920277,West Virginia,27,Texas Tech,37,consensus,,6.5,Texas Tech -6.5
332920277,West Virginia,27,Texas Tech,37,numberfire,58,4,Texas Tech -4
332920277,West Virginia,27,Texas Tech,37,teamrankings,58,4.5,Texas Tech -4.5
332920278,Fresno State,38,UNLV,14,consensus,,-21,Fresno State -21
332920278,Fresno State,38,UNLV,14,numberfire,75,-25,Fresno State -25
332920278,Fresno State,38,UNLV,14,teamrankings,75,-25,Fresno State -25
332922305,Kansas,19,Oklahoma,34,consensus,,24,Oklahoma -24
332922305,Kansas,19,Oklahoma,34,numberfire,49.5,21,Oklahoma -21
332922305,Kansas,19,Oklahoma,34,teamrankings,49.5,21,Oklahoma -21
332920009,Arizona State,53,Washington,24,consensus,,-3,Arizona State -3
332920009,Arizona State,53,Washington,24,numberfire,67.5,-3.5,Arizona State -3.5
332920009,Arizona State,53,Washington,24,teamrankings,68,-3.5,Arizona State -3.5
332920197,Oklahoma State,24,TCU,10,consensus,,-7,Oklahoma State -7
332920197,Oklahoma State,24,TCU,10,numberfire,52,-6.5,Oklahoma State -6.5
332920197,Oklahoma State,24,TCU,10,teamrankings,52,-6.5,Oklahoma State -6.5
332922117,Central Michigan,17,Northern Illinois,38,consensus,,17,Northern Illinois -17
332922117,Central Michigan,17,Northern Illinois,38,numberfire,59,14.5,Northern Illinois -14.5
332922117,Central Michigan,17,Northern Illinois,38,teamrankings,59,14.5,Northern Illinois -14.5
332920356,Illinois,32,Wisconsin,56,consensus,,10,Wisconsin -10
332920356,Illinois,32,Wisconsin,56,numberfire,56,14.5,Wisconsin -14.5
332920356,Illinois,32,Wisconsin,56,teamrankings,55,14.5,Wisconsin -14.5
332920077,Northwestern,17,Minnesota,20,consensus,,-13,Northwestern -13
332920077,Northwestern,17,Minnesota,20,numberfire,52,-12.5,Northwestern -12.5
332920077,Northwestern,17,Minnesota,20,teamrankings,52,-12.5,Northwestern -12.5
332920127,Michigan State,14,Purdue,0,consensus,,-21,Michigan State -21
332920127,Michigan State,14,Purdue,0,numberfire,44.5,-27.5,Michigan State -27.5
332920127,Michigan State,14,Purdue,0,teamrankings,44.5,-28,Michigan State -28
332920151,East Carolina,55,Southern Mississippi,14,consensus,,-21,East Carolina -21
332920151,East Carolina,55,Southern Mississippi,14,numberfire,55,-24,East Carolina -24
332920151,East Carolina,55,Southern Mississippi,14,teamrankings,54.5,-23.5,East Carolina -23.5
332920235,Memphis,29,SMU,34,consensus,,-1,Memphis -1
332920235,Memphis,29,SMU,34,numberfire,48,-3,Memphis -3
332920235,Memphis,29,SMU,34,teamrankings,48,-3,Memphis -3
332922132,Cincinnati,41,Connecticut,16,consensus,,-14.5,Cincinnati -14.5
332922132,Cincinnati,41,Connecticut,16,numberfire,45.5,-15.5,Cincinnati -15.5
332922132,Cincinnati,41,Connecticut,16,teamrankings,45.5,-14.5,Cincinnati -14.5
332922649,Toledo,45,Navy,44,consensus,,-6,Toledo -6
332922649,Toledo,45,Navy,44,numberfire,55,-9.5,Toledo -9.5
332922649,Toledo,45,Navy,44,teamrankings,54.5,-9.5,Toledo -9.5
332920059,Georgia Tech,56,Syracuse,0,consensus,,-9.5,Georgia Tech -9.5
332920059,Georgia Tech,56,Syracuse,0,numberfire,54,-8.5,Georgia Tech -8.5
332920059,Georgia Tech,56,Syracuse,0,teamrankings,54,-8,Georgia Tech -8
332920193,Miami (OH),17,Akron,24,consensus,,6,Akron -6
332920193,Miami (OH),17,Akron,24,numberfire,45,6,Akron -6
332920193,Miami (OH),17,Akron,24,teamrankings,45,6,Akron -6
332920218,Temple,33,Army,14,consensus,,1.5,Army -1.5
332920218,Temple,33,Army,14,numberfire,60.5,1,Army -1
332920218,Temple,33,Army,14,teamrankings,60.5,1,Army -1
332922199,Eastern Michigan,28,Ohio,56,consensus,,20,Ohio -20
332922199,Eastern Michigan,28,Ohio,56,numberfire,55,13.5,Ohio -13.5
332922199,Eastern Michigan,28,Ohio,56,teamrankings,55,14.5,Ohio -14.5
332922711,Western Michigan,17,Ball State,38,consensus,,21,Ball State -21
332922711,Western Michigan,17,Ball State,38,numberfire,58.5,19,Ball State -19
332922711,Western Michigan,17,Ball State,38,teamrankings,59.5,19,Ball State -19
332922751,Wyoming,22,Colorado State,52,consensus,,-6.5,Wyoming -6.5
332922751,Wyoming,22,Colorado State,52,numberfire,66.5,-6.5,Wyoming -6.5
332922751,Wyoming,22,Colorado State,52,teamrankings,66,-6.5,Wyoming -6.5
332920038,Colorado,43,Charleston Southern,10,consensus,,-20,Colorado -20
332920006,South Alabama,38,Kent State,21,consensus,,-6.5,South Alabama -6.5
332920006,South Alabama,38,Kent State,21,numberfire,55,-7.5,South Alabama -7.5
332920006,South Alabama,38,Kent State,21,teamrankings,55,-7.5,South Alabama -7.5
332920154,Wake Forest,34,Maryland,10,consensus,,7,Maryland -7
332920154,Wake Forest,34,Maryland,10,numberfire,52.5,4.5,Maryland -4.5
332920154,Wake Forest,34,Maryland,10,teamrankings,52.5,4.5,Maryland -4.5
332920130,Michigan,63,Indiana,47,consensus,,-10.5,Michigan -10.5
332920130,Michigan,63,Indiana,47,numberfire,67,-8.5,Michigan -8.5
332920130,Michigan,63,Indiana,47,teamrankings,67.5,-8.5,Michigan -8.5
332920248,Houston,46,BYU,47,consensus,,9,BYU -9
332920248,Houston,46,BYU,47,numberfire,64.5,10,BYU -10
332920248,Houston,46,BYU,47,teamrankings,64.5,10,BYU -10
332920258,Virginia,22,Duke,35,consensus,,-4,Virginia -4
332920258,Virginia,22,Duke,35,numberfire,53,-2.5,Virginia -2.5
332920258,Virginia,22,Duke,35,teamrankings,53,-2.5,Virginia -2.5
332922084,Buffalo,32,UMass,3,consensus,,-20.5,Buffalo -20.5
332922084,Buffalo,32,UMass,3,numberfire,46.5,-20,Buffalo -20
332922084,Buffalo,32,UMass,3,teamrankings,47,-20,Buffalo -20
332922348,Louisiana Tech,13,North Texas,28,consensus,,7,North Texas -7
332922348,Louisiana Tech,13,North Texas,28,numberfire,52.5,3.5,North Texas -3.5
332922348,Louisiana Tech,13,North Texas,28,teamrankings,52,3.5,North Texas -3.5
332920326,Texas State,24,Georgia State,17,consensus,,-19,Texas State -19
332920326,Texas State,24,Georgia State,17,numberfire,49.5,-16.5,Texas State -16.5
332920326,Texas State,24,Georgia State,17,teamrankings,50,-16.5,Texas State -16.5
332920221,Pittsburgh,35,Old Dominion,24,consensus,,-17.5,Pittsburgh -17.5
332920087,Notre Dame,14,USC,10,consensus,,-1.5,Notre Dame -1.5
332920087,Notre Dame,14,USC,10,numberfire,49.5,-4.5,Notre Dame -4.5
332920087,Notre Dame,14,USC,10,teamrankings,51,-2.5,Notre Dame -2.5
332920166,New Mexico State,19,Rice,45,consensus,,19,Rice -19
332920166,New Mexico State,19,Rice,45,numberfire,56.5,18,Rice -18
332920166,New Mexico State,19,Rice,45,teamrankings,56.5,18,Rice -18
332920068,Boise State,34,Nevada,17,consensus,,-21.5,Boise State -21.5
332920068,Boise State,34,Nevada,17,numberfire,67.5,-24,Boise State -24
332920068,Boise State,34,Nevada,17,teamrankings,68.5,-23.5,Boise State -23.5
332920167,New Mexico,10,Utah State,45,consensus,,10,Utah State -10
332920167,New Mexico,10,Utah State,45,numberfire,51,14,Utah State -14
332920167,New Mexico,10,Utah State,45,teamrankings,51,14,Utah State -14
332920012,Arizona,35,Utah,24,consensus,,-4.5,Arizona -4.5
332920012,Arizona,35,Utah,24,numberfire,61.5,-3.5,Arizona -3.5
332920012,Arizona,35,Utah,24,teamrankings,62,-3.5,Arizona -3.5
332920025,California,17,Oregon State,49,consensus,,7.5,Oregon State -7.5
332920025,California,17,Oregon State,49,numberfire,71.5,11.5,Oregon State -11.5
332920025,California,17,Oregon State,49,teamrankings,71.5,11.5,Oregon State -11.5
332952032,Arkansas State,7,Louisiana,23,consensus,,6.5,Louisiana -6.5
332952032,Arkansas State,7,Louisiana,23,numberfire,69,1,Louisiana -1
332952032,Arkansas State,7,Louisiana,23,teamrankings,69,,Louisiana -null
332970344,Mississippi State,28,Kentucky,22,consensus,,-11,Mississippi State -11
332970344,Mississippi State,28,Kentucky,22,numberfire,53.5,-12.5,Mississippi State -12.5
332970344,Mississippi State,28,Kentucky,22,teamrankings,54,-12,Mississippi State -12
332972393,Middle Tennessee,51,Marshall,49,consensus,,10.5,Marshall -10.5
332972393,Middle Tennessee,51,Marshall,49,numberfire,56.5,10,Marshall -10
332980252,BYU,37,Boise State,20,consensus,,-7,BYU -7
332980252,BYU,37,Boise State,20,numberfire,61,-6.5,BYU -6.5
332980252,BYU,37,Boise State,20,teamrankings,60.5,-6.5,BYU -6.5
332990333,Alabama,45,Tennessee,10,consensus,,-26.5,Alabama -26.5
332990333,Alabama,45,Tennessee,10,numberfire,49.5,-27.5,Alabama -27.5
332990333,Alabama,45,Tennessee,10,teamrankings,50,-28,Alabama -28
332990052,Florida State,49,NC State,17,consensus,,-27.5,Florida State -27.5
332990052,Florida State,49,NC State,17,numberfire,58,-34.5,Florida State -34.5
332990052,Florida State,49,NC State,17,teamrankings,59,-34,Florida State -34
332992483,Oregon,42,UCLA,14,consensus,,-20,Oregon -20
332992483,Oregon,42,UCLA,14,numberfire,74.5,-23.5,Oregon -23.5
332992483,Oregon,42,UCLA,14,teamrankings,75,-23.5,Oregon -23.5
332990194,Ohio State,63,Penn State,14,consensus,,-14,Ohio State -14
332990194,Ohio State,63,Penn State,14,numberfire,56,-16,Ohio State -16
332990194,Ohio State,63,Penn State,14,teamrankings,57,-15,Ohio State -15
332990142,Missouri,24,South Carolina,27,consensus,,-2.5,Missouri -2.5
332990142,Missouri,24,South Carolina,27,numberfire,54,-3,Missouri -3
332990142,Missouri,24,South Carolina,27,teamrankings,54,-3,Missouri -3
332990204,Oregon State,12,Stanford,20,consensus,,6,Stanford -6
332990204,Oregon State,12,Stanford,20,numberfire,56,3.5,Stanford -3.5
332990204,Oregon State,12,Stanford,20,teamrankings,56.5,3.5,Stanford -3.5
332992390,Miami,24,Wake Forest,21,consensus,,-22,Miami -22
332992390,Miami,24,Wake Forest,21,numberfire,54.5,-24,Miami -24
332992390,Miami,24,Wake Forest,21,teamrankings,55.5,-26,Miami -26
332992305,Kansas,14,Baylor,59,consensus,,35.5,Baylor -35.5
332992305,Kansas,14,Baylor,59,numberfire,65.5,35,Baylor -35
332992305,Kansas,14,Baylor,59,teamrankings,66,34.5,Baylor -34.5
332990120,Maryland,27,Clemson,40,consensus,,13,Clemson -13
332990120,Maryland,27,Clemson,40,numberfire,59,16.5,Clemson -16.5
332990120,Maryland,27,Clemson,40,teamrankings,58.5,16.5,Clemson -16.5
332990201,Oklahoma,38,Texas Tech,30,consensus,,-7,Oklahoma -7
332990201,Oklahoma,38,Texas Tech,30,numberfire,59,-7,Oklahoma -7
332990201,Oklahoma,38,Texas Tech,30,teamrankings,59,-7,Oklahoma -7
332990002,Auburn,45,Florida Atlantic,10,consensus,,-26.5,Auburn -26.5
332990002,Auburn,45,Florida Atlantic,10,numberfire,52.5,-23,Auburn -23
332990002,Auburn,45,Florida Atlantic,10,teamrankings,51.5,-23,Auburn -23
332990099,LSU,48,Furman,16,consensus,,-47.5,LSU -47.5
332990259,Virginia Tech,10,Duke,13,consensus,,-13.5,Virginia Tech -13.5
332990259,Virginia Tech,10,Duke,13,numberfire,47.5,-12.5,Virginia Tech -12.5
332990259,Virginia Tech,10,Duke,13,teamrankings,47,-12,Virginia Tech -12
332990245,Texas A&M,56,Vanderbilt,24,consensus,,-18,Texas A&M -18
332990245,Texas A&M,56,Vanderbilt,24,numberfire,69.5,-17,Texas A&M -17
332990245,Texas A&M,56,Vanderbilt,24,teamrankings,70,-17.5,Texas A&M -17.5
332990021,San Diego State,28,Fresno State,35,consensus,,9.5,Fresno State -9.5
332990021,San Diego State,28,Fresno State,35,numberfire,65,6.5,Fresno State -6.5
332990021,San Diego State,28,Fresno State,35,teamrankings,65.5,6.5,Fresno State -6.5
332992459,Northern Illinois,59,Eastern Michigan,20,consensus,,-30.5,Northern Illinois -30.5
332992459,Northern Illinois,59,Eastern Michigan,20,numberfire,67.5,-31.5,Northern Illinois -31.5
332992459,Northern Illinois,59,Eastern Michigan,20,teamrankings,67.5,-33,Northern Illinois -33
332990066,Iowa State,27,Oklahoma State,58,consensus,,14,Oklahoma State -14
332990066,Iowa State,27,Oklahoma State,58,numberfire,56,12.5,Oklahoma State -12.5
332990066,Iowa State,27,Oklahoma State,58,teamrankings,56.5,13.5,Oklahoma State -13.5
332990058,South Florida,3,Louisville,34,consensus,,21,Louisville -21
332990058,South Florida,3,Louisville,34,numberfire,46.5,21,Louisville -21
332990058,South Florida,3,Louisville,34,teamrankings,45,20,Louisville -20
332992116,UCF,62,Connecticut,17,consensus,,-23,UCF -23
332992116,UCF,62,Connecticut,17,numberfire,52,-24,UCF -24
332992116,UCF,62,Connecticut,17,teamrankings,52.5,-24,UCF -24
332990135,Minnesota,34,Nebraska,23,consensus,,8.5,Nebraska -8.5
332990135,Minnesota,34,Nebraska,23,numberfire,52.5,10,Nebraska -10
332990135,Minnesota,34,Nebraska,23,teamrankings,52.5,10.5,Nebraska -10.5
332990164,Rutgers,14,Houston,49,consensus,,-9.5,Rutgers -9.5
332990164,Rutgers,14,Houston,49,numberfire,59.5,-6.5,Rutgers -6.5
332990164,Rutgers,14,Houston,49,teamrankings,59.5,-5.5,Rutgers -5.5
332992006,Akron,24,Ball State,42,consensus,,11.5,Ball State -11.5
332992006,Akron,24,Ball State,42,numberfire,53.5,10,Ball State -10
332992006,Akron,24,Ball State,42,teamrankings,56,10,Ball State -10
332992294,Iowa,17,Northwestern,10,consensus,,-3,Iowa -3
332992294,Iowa,17,Northwestern,10,numberfire,52.5,-3.5,Iowa -3.5
332992294,Iowa,17,Northwestern,10,teamrankings,53.5,-3.5,Iowa -3.5
332990258,Virginia,25,Georgia Tech,35,consensus,,8.5,Georgia Tech -8.5
332990258,Virginia,25,Georgia Tech,35,numberfire,48.5,10,Georgia Tech -10
332990258,Virginia,25,Georgia Tech,35,teamrankings,49.5,10,Georgia Tech -10
332992426,Navy,24,Pittsburgh,21,consensus,,6.5,Pittsburgh -6.5
332992426,Navy,24,Pittsburgh,21,numberfire,51,4,Pittsburgh -4
332992426,Navy,24,Pittsburgh,21,teamrankings,51,4,Pittsburgh -4
332990195,Ohio,41,Miami (OH),16,consensus,,-24,Ohio -24
332990195,Ohio,41,Miami (OH),16,numberfire,50,-26,Ohio -26
332990195,Ohio,41,Miami (OH),16,teamrankings,50,-26,Ohio -26
332990189,Bowling Green,25,Toledo,28,consensus,,-3,Bowling Green -3
332990189,Bowling Green,25,Toledo,28,numberfire,53.5,-4,Bowling Green -4
332990189,Bowling Green,25,Toledo,28,teamrankings,53.5,-4,Bowling Green -4
332990113,UMass,30,Western Michigan,31,consensus,,-2,UMass -2
332990113,UMass,30,Western Michigan,31,numberfire,46,-4,UMass -4
332990113,UMass,30,Western Michigan,31,teamrankings,46.5,-4,UMass -4
332992567,SMU,59,Temple,49,consensus,,-10.5,SMU -10.5
332992567,SMU,59,Temple,49,numberfire,60,-14,SMU -14
332992567,SMU,59,Temple,49,teamrankings,59,-14,SMU -14
332992655,Tulane,14,Tulsa,7,consensus,,3.5,Tulsa -3.5
332992655,Tulane,14,Tulsa,7,numberfire,49.5,3,Tulsa -3
332992655,Tulane,14,Tulsa,7,teamrankings,49.5,3,Tulsa -3
332992309,Kent State,21,Buffalo,41,consensus,,2,Buffalo -2
332992309,Kent State,21,Buffalo,41,numberfire,49,2.5,Buffalo -2.5
332992309,Kent State,21,Buffalo,41,teamrankings,49,3,Buffalo -3
332990153,North Carolina,34,Boston College,10,consensus,,-10,North Carolina -10
332990153,North Carolina,34,Boston College,10,numberfire,59,-5.5,North Carolina -5.5
332990153,North Carolina,34,Boston College,10,teamrankings,58,-5.5,North Carolina -5.5
332990242,Rice,45,UTEP,7,consensus,,-18,Rice -18
332990242,Rice,45,UTEP,7,numberfire,58.5,-18.5,Rice -18.5
332990242,Rice,45,UTEP,7,teamrankings,59.5,-19.5,Rice -19.5
332990356,Illinois,3,Michigan State,42,consensus,,13,Michigan State -13
332990356,Illinois,3,Michigan State,42,numberfire,48.5,8,Michigan State -8
332990356,Illinois,3,Michigan State,42,teamrankings,48.5,7.5,Michigan State -7.5
332992306,Kansas State,35,West Virginia,12,consensus,,-7,Kansas State -7
332992306,Kansas State,35,West Virginia,12,numberfire,52,-13,Kansas State -13
332992306,Kansas State,35,West Virginia,12,teamrankings,52.5,-13.5,Kansas State -13.5
332990030,USC,19,Utah,3,consensus,,-6.5,USC -6.5
332990030,USC,19,Utah,3,numberfire,51,-5,USC -5
332990030,USC,19,Utah,3,teamrankings,51,-5,USC -5
332990098,Western Kentucky,26,Troy,32,consensus,,-7.5,Western Kentucky -7.5
332990098,Western Kentucky,26,Troy,32,numberfire,62.5,-10.5,Western Kentucky -10.5
332990098,Western Kentucky,26,Troy,32,teamrankings,63,-10.5,Western Kentucky -10.5
332992005,Air Force,10,Notre Dame,45,consensus,,19.5,Notre Dame -19.5
332992005,Air Force,10,Notre Dame,45,numberfire,55.5,19.5,Notre Dame -19.5
332992005,Air Force,10,Notre Dame,45,teamrankings,55.5,19.5,Notre Dame -19.5
332992636,UT San Antonio,52,UAB,31,consensus,,-3.5,UT San Antonio -3.5
332992636,UT San Antonio,52,UAB,31,teamrankings,60.5,-7.5,UT San Antonio -7.5
332992229,Florida International,7,Louisiana Tech,23,consensus,,6,Louisiana Tech -6
332992229,Florida International,7,Louisiana Tech,23,numberfire,49.5,4.5,Louisiana Tech -4.5
332992229,Florida International,7,Louisiana Tech,23,teamrankings,49,4.5,Louisiana Tech -4.5
332992440,Nevada,22,UNLV,27,consensus,,-3.5,Nevada -3.5
332992440,Nevada,22,UNLV,27,numberfire,68,-6.5,Nevada -6.5
332992440,Nevada,22,UNLV,27,teamrankings,68.5,-6.5,Nevada -6.5
332992433,Louisiana Monroe,38,Georgia State,10,consensus,,-11.5,Louisiana Monroe -11.5
332992433,Louisiana Monroe,38,Georgia State,10,numberfire,52,-15.5,Louisiana Monroe -15.5
332992433,Louisiana Monroe,38,Georgia State,10,teamrankings,52,-15.5,Louisiana Monroe -15.5
332990326,Texas State,33,South Alabama,31,consensus,,1,South Alabama -1
332990326,Texas State,33,South Alabama,31,numberfire,49.5,2.5,South Alabama -2.5
332990326,Texas State,33,South Alabama,31,teamrankings,49,2.5,South Alabama -2.5
332992572,Southern Mississippi,14,North Texas,55,consensus,,9.5,North Texas -9.5
332992572,Southern Mississippi,14,North Texas,55,numberfire,50,12,North Texas -12
332992572,Southern Mississippi,14,North Texas,55,teamrankings,49.5,12,North Texas -12
332990023,San José State,51,Wyoming,44,consensus,,-5.5,San José State -5.5
332990023,San José State,51,Wyoming,44,numberfire,71,-10.5,San José State -10.5
332990023,San José State,51,Wyoming,44,teamrankings,72.5,-10,San José State -10
332990145,Ole Miss,59,Idaho,14,consensus,,-40.5,Ole Miss -40.5
332990145,Ole Miss,59,Idaho,14,numberfire,58.5,-41.5,Ole Miss -41.5
332990145,Ole Miss,59,Idaho,14,teamrankings,58,-41,Ole Miss -41
332992628,TCU,7,Texas,30,consensus,,-3.5,TCU -3.5
332992628,TCU,7,Texas,30,numberfire,49,-3,TCU -3
332992628,TCU,7,Texas,30,teamrankings,49,-3,TCU -3
332990038,Colorado,20,Arizona,44,consensus,,16.5,Arizona -16.5
332990038,Colorado,20,Arizona,44,numberfire,59,12,Arizona -12
332990038,Colorado,20,Arizona,44,teamrankings,59.5,12,Arizona -12
332990166,New Mexico State,34,Abilene Christian,29,consensus,,1.5,Abilene Christian -1.5
332990264,Washington,41,California,17,consensus,,-23,Washington -23
332990264,Washington,41,California,17,numberfire,66.5,-28,Washington -28
332990264,Washington,41,California,17,teamrankings,66,-28,Washington -28
332990062,Hawai'i,28,Colorado State,35,consensus,,5,Colorado State -5
332990062,Hawai'i,28,Colorado State,35,numberfire,57.5,1.5,Colorado State -1.5
333030235,Memphis,21,Cincinnati,34,consensus,,3,Cincinnati -3
333030235,Memphis,21,Cincinnati,34,numberfire,45,2,Cincinnati -2
333030235,Memphis,21,Cincinnati,34,teamrankings,44.5,2,Cincinnati -2
333040249,North Texas,28,Rice,16,consensus,,-2.5,North Texas -2.5
333040249,North Texas,28,Rice,16,numberfire,53,-2.5,North Texas -2.5
333040249,North Texas,28,Rice,16,teamrankings,53,-2.5,North Texas -2.5
333042653,Troy,37,Louisiana Monroe,49,consensus,,-3,Troy -3
333042653,Troy,37,Louisiana Monroe,49,numberfire,60.5,-3,Troy -3
333042653,Troy,37,Louisiana Monroe,49,teamrankings,61,-3.5,Troy -3.5
333040265,Washington State,21,Arizona State,55,consensus,,13.5,Arizona State -13.5
333040265,Washington State,21,Arizona State,55,numberfire,69,11,Arizona State -11
333040265,Washington State,21,Arizona State,55,teamrankings,69.5,11,Arizona State -11
333050204,Oregon State,14,USC,31,consensus,,-2,Oregon State -2
333050204,Oregon State,14,USC,31,numberfire,51.5,-4.5,Oregon State -4.5
333050204,Oregon State,14,USC,31,teamrankings,51.5,-5.5,Oregon State -5.5
333060052,Florida State,41,Miami,14,consensus,,-21,Florida State -21
333060052,Florida State,41,Miami,14,numberfire,63,-21.5,Florida State -21.5
333060052,Florida State,41,Miami,14,teamrankings,64,-21.5,Florida State -21.5
333062509,Purdue,0,Ohio State,56,consensus,,31,Ohio State -31
333062509,Purdue,0,Ohio State,56,numberfire,57.5,31.5,Ohio State -31.5
333062509,Purdue,0,Ohio State,56,teamrankings,58.5,31.5,Ohio State -31.5
333060258,Virginia,10,Clemson,59,consensus,,20,Clemson -20
333060258,Virginia,10,Clemson,59,numberfire,55.5,17.5,Clemson -17.5
333060258,Virginia,10,Clemson,59,teamrankings,56,17.5,Clemson -17.5
333060142,Missouri,31,Tennessee,3,consensus,,-13,Missouri -13
333060142,Missouri,31,Tennessee,3,numberfire,55,-11,Missouri -11
333060142,Missouri,31,Tennessee,3,teamrankings,55,-11,Missouri -11
333060008,Arkansas,17,Auburn,35,consensus,,8,Auburn -8
333060008,Arkansas,17,Auburn,35,numberfire,54.5,8.5,Auburn -8.5
333060008,Arkansas,17,Auburn,35,teamrankings,54.5,9.5,Auburn -9.5
333060245,Texas A&M,57,UTEP,7,consensus,,-45.5,Texas A&M -45.5
333060245,Texas A&M,57,UTEP,7,numberfire,77.5,-47.5,Texas A&M -47.5
333060245,Texas A&M,57,UTEP,7,teamrankings,78.5,-47.5,Texas A&M -47.5
333062579,South Carolina,34,Mississippi State,16,consensus,,-11.5,South Carolina -11.5
333062579,South Carolina,34,Mississippi State,16,numberfire,52,-12.5,South Carolina -12.5
333062579,South Carolina,34,Mississippi State,16,teamrankings,53,-13.5,South Carolina -13.5
333062641,Texas Tech,34,Oklahoma State,52,consensus,,2.5,Oklahoma State -2.5
333062641,Texas Tech,34,Oklahoma State,52,numberfire,69.5,2,Oklahoma State -2
333062641,Texas Tech,34,Oklahoma State,52,teamrankings,69.5,2,Oklahoma State -2
333060278,Fresno State,41,Nevada,23,consensus,,-23,Fresno State -23
333060278,Fresno State,41,Nevada,23,numberfire,74,-21.5,Fresno State -21.5
333060278,Fresno State,41,Nevada,23,teamrankings,74,-21.5,Fresno State -21.5
333060113,UMass,19,Northern Illinois,63,consensus,,24,Northern Illinois -24
333060113,UMass,19,Northern Illinois,63,numberfire,60,26.5,Northern Illinois -26.5
333060113,UMass,19,Northern Illinois,63,teamrankings,60,28,Northern Illinois -28
333060026,UCLA,45,Colorado,23,consensus,,-24,UCLA -24
333060026,UCLA,45,Colorado,23,numberfire,59,-30.5,UCLA -30.5
333060026,UCLA,45,Colorado,23,teamrankings,60,-29.5,UCLA -29.5
333060127,Michigan State,29,Michigan,6,consensus,,-3.5,Michigan State -3.5
333060127,Michigan State,29,Michigan,6,numberfire,44.5,-4,Michigan State -4
333060127,Michigan State,29,Michigan,6,teamrankings,44.5,-4,Michigan State -4
333062294,Iowa,9,Wisconsin,28,consensus,,7,Wisconsin -7
333062294,Iowa,9,Wisconsin,28,numberfire,48,9.5,Wisconsin -9.5
333062294,Iowa,9,Wisconsin,28,teamrankings,49,9,Wisconsin -9
333060087,Notre Dame,38,Navy,34,consensus,,-17,Notre Dame -17
333060087,Notre Dame,38,Navy,34,numberfire,48.5,-16.5,Notre Dame -16.5
333060087,Notre Dame,38,Navy,34,teamrankings,48.5,-16.5,Notre Dame -16.5
333060103,Boston College,34,Virginia Tech,27,consensus,,6,Virginia Tech -6
333060103,Boston College,34,Virginia Tech,27,numberfire,40,4,Virginia Tech -4
333060103,Boston College,34,Virginia Tech,27,teamrankings,40,4,Virginia Tech -4
333060164,Rutgers,23,Temple,20,consensus,,-14,Rutgers -14
333060164,Rutgers,23,Temple,20,numberfire,57.5,-12,Rutgers -12
333060164,Rutgers,23,Temple,20,teamrankings,57.5,-11.5,Rutgers -11.5
333060213,Penn State,24,Illinois,17,consensus,,-10,Penn State -10
333060213,Penn State,24,Illinois,17,numberfire,54.5,-11,Penn State -11
333060213,Penn State,24,Illinois,17,teamrankings,57,-13,Penn State -13
333060276,Marshall,61,Southern Mississippi,13,consensus,,-28.5,Marshall -28.5
333060276,Marshall,61,Southern Mississippi,13,numberfire,56.5,-32,Marshall -32
333060276,Marshall,61,Southern Mississippi,13,teamrankings,59,-31.5,Marshall -31.5
333062005,Air Force,42,Army,28,consensus,,-1.5,Air Force -1.5
333062005,Air Force,42,Army,28,numberfire,53.5,-1,Air Force -1
333062005,Air Force,42,Army,28,teamrankings,54.5,1,Army -1
333060183,Syracuse,13,Wake Forest,0,consensus,,-3.5,Syracuse -3.5
333060183,Syracuse,13,Wake Forest,0,numberfire,51.5,-5,Syracuse -5
333060183,Syracuse,13,Wake Forest,0,teamrankings,52,-3.5,Syracuse -3.5
333060152,NC State,19,North Carolina,27,consensus,,3,North Carolina -3
333060152,NC State,19,North Carolina,27,numberfire,58,5,North Carolina -5
333060152,NC State,19,North Carolina,27,teamrankings,57,5,North Carolina -5
333060005,UAB,21,Middle Tennessee,24,consensus,,6,Middle Tennessee -6
333060005,UAB,21,Middle Tennessee,24,numberfire,63.5,3.5,Middle Tennessee -3.5
333060005,UAB,21,Middle Tennessee,24,teamrankings,64.5,3.5,Middle Tennessee -3.5
333062247,Georgia State,28,Western Kentucky,44,consensus,,19,Western Kentucky -19
333062247,Georgia State,28,Western Kentucky,44,numberfire,56,18.5,Western Kentucky -18.5
333062247,Georgia State,28,Western Kentucky,44,teamrankings,56,18.5,Western Kentucky -18.5
333062006,Akron,16,Kent State,7,consensus,,2.5,Kent State -2.5
333062006,Akron,16,Kent State,7,numberfire,52.5,-2,Akron -2
333062006,Akron,16,Kent State,7,teamrankings,52.5,-2,Akron -2
333062306,Kansas State,41,Iowa State,7,consensus,,-14.5,Kansas State -14.5
333062306,Kansas State,41,Iowa State,7,numberfire,52.5,-17,Kansas State -17
333062306,Kansas State,41,Iowa State,7,teamrankings,53,-17,Kansas State -17
333062628,TCU,27,West Virginia,30,consensus,,-14,TCU -14
333062628,TCU,27,West Virginia,30,numberfire,46.5,-12,TCU -12
333062628,TCU,27,West Virginia,30,teamrankings,45.5,-11,TCU -11
333060025,California,28,Arizona,33,consensus,,14.5,Arizona -14.5
333060025,California,28,Arizona,33,numberfire,67.5,14.5,Arizona -14.5
333060025,California,28,Arizona,33,teamrankings,67.5,14,Arizona -14
333060057,Florida,20,Georgia,23,consensus,,2.5,Georgia -2.5
333060057,Florida,20,Georgia,23,numberfire,46.5,3,Georgia -3
