id,homeTeam,homeScore,awayTeam,awayScore,lineProvider,overUnder,spread,formattedSpread
401015025,Southern Mississippi,27,UT San Antonio,17,consensus,44.5,-15.5,Southern Mississippi -15.5
401015025,Southern Mississippi,27,UT San Antonio,17,numberfire,44.5,-15.5,Southern Mississippi -15.5
401015025,Southern Mississippi,27,UT San Antonio,17,teamrankings,44,-16,Southern Mississippi -16
401015020,Florida International,36,Rice,17,Caesars,53.5,-23.5,Florida International -23.5
401015020,Florida International,36,Rice,17,consensus,53.5,-23.5,Florida International -23.5
401015020,Florida International,36,Rice,17,numberfire,53.5,-24,Florida International -24
401015020,Florida International,36,Rice,17,teamrankings,53.5,-24,Florida International -24
401021682,Georgia State,34,Coastal Carolina,37,Caesars,59.5,2,Coastal Carolina -2
401021682,Georgia State,34,Coastal Carolina,37,consensus,60,2.5,Coastal Carolina -2.5
401021682,Georgia State,34,Coastal Carolina,37,numberfire,60,2.5,Coastal Carolina -2.5
401021682,Georgia State,34,Coastal Carolina,37,teamrankings,61,2.5,Coastal Carolina -2.5
401012775,Arizona,44,Oregon,15,Caesars,66,7.5,Oregon -7.5
401012775,Arizona,44,Oregon,15,consensus,65,8,Oregon -8
401012775,Arizona,44,Oregon,15,numberfire,65,8,Oregon -8
401012775,Arizona,44,Oregon,15,teamrankings,64.5,7.5,Oregon -7.5
401021686,Georgia State,30,Texas State,40,Caesars,51.5,-7,Georgia State -7
401021686,Georgia State,30,Texas State,40,consensus,52.5,-7,Georgia State -7
401021686,Georgia State,30,Texas State,40,numberfire,53,-7,Georgia State -7
401021686,Georgia State,30,Texas State,40,teamrankings,53,-7,Georgia State -7
401021689,Georgia Southern,21,Troy,35,Caesars,44.5,2,Troy -2
401021689,Georgia Southern,21,Troy,35,consensus,44.5,2.5,Troy -2.5
401021689,Georgia Southern,21,Troy,35,numberfire,44.5,2.5,Troy -2.5
401021689,Georgia Southern,21,Troy,35,teamrankings,44.5,2,Troy -2
401015048,Old Dominion,77,VMI,14,consensus,73.5,-31.5,Old Dominion -31.5
401019511,South Florida,38,Connecticut,30,Caesars,68,-32,South Florida -32
401019511,South Florida,38,Connecticut,30,consensus,68,-31.5,South Florida -31.5
401019511,South Florida,38,Connecticut,30,numberfire,68,-33,South Florida -33
401019511,South Florida,38,Connecticut,30,teamrankings,67.5,-33,South Florida -33
401015053,Middle Tennessee,27,UAB,3,Caesars,51.5,3,UAB -3
401015053,Middle Tennessee,27,UAB,3,consensus,51.5,3,UAB -3
401015053,Middle Tennessee,27,UAB,3,numberfire,51.5,3,UAB -3
401056697,Pittsburgh,10,Clemson,42,Caesars,53,28,Clemson -28
401056697,Pittsburgh,10,Clemson,42,consensus,53,28,Clemson -28
401056697,Pittsburgh,10,Clemson,42,numberfire,52,27.5,Clemson -27.5
401056697,Pittsburgh,10,Clemson,42,teamrankings,53,27,Clemson -27
401019509,East Carolina,10,UCF,37,Caesars,65,22,UCF -22
401019509,East Carolina,10,UCF,37,consensus,65,21.5,UCF -21.5
401019509,East Carolina,10,UCF,37,numberfire,66,22,UCF -22
401019509,East Carolina,10,UCF,37,teamrankings,65.5,21.5,UCF -21.5
401022548,Nevada,28,San Diego State,24,Caesars,45,1,San Diego State -1
401022548,Nevada,28,San Diego State,24,consensus,45.5,1,San Diego State -1
401022548,Nevada,28,San Diego State,24,numberfire,45,1,San Diego State -1
401022548,Nevada,28,San Diego State,24,teamrankings,45.5,-1,Nevada -1
401015026,Charlotte,20,Southern Mississippi,17,Caesars,45,6.5,Southern Mississippi -6.5
401015026,Charlotte,20,Southern Mississippi,17,consensus,44.5,6.5,Southern Mississippi -6.5
401015026,Charlotte,20,Southern Mississippi,17,numberfire,45,6.5,Southern Mississippi -6.5
401015026,Charlotte,20,Southern Mississippi,17,teamrankings,45,6.5,Southern Mississippi -6.5
401022547,Fresno State,50,Hawai'i,20,Caesars,59.5,-25,Fresno State -25
401022547,Fresno State,50,Hawai'i,20,consensus,59.5,-25.5,Fresno State -25.5
401022547,Fresno State,50,Hawai'i,20,numberfire,59.5,-25,Fresno State -25
401022547,Fresno State,50,Hawai'i,20,teamrankings,59.5,-24.5,Fresno State -24.5
401021684,Arkansas State,38,South Alabama,14,Caesars,61.5,-14.5,Arkansas State -14.5
401021684,Arkansas State,38,South Alabama,14,consensus,62,-14,Arkansas State -14
401021684,Arkansas State,38,South Alabama,14,numberfire,62,-14,Arkansas State -14
401021684,Arkansas State,38,South Alabama,14,teamrankings,61.5,-14,Arkansas State -14
401021685,Louisiana Monroe,44,Georgia Southern,25,Caesars,60,7,Georgia Southern -7
401021685,Louisiana Monroe,44,Georgia Southern,25,consensus,60.5,7,Georgia Southern -7
401021685,Louisiana Monroe,44,Georgia Southern,25,numberfire,60.5,7,Georgia Southern -7
401021685,Louisiana Monroe,44,Georgia Southern,25,teamrankings,60.5,7,Georgia Southern -7
401012786,Arizona State,31,UCLA,28,Caesars,65,-12.5,Arizona State -12.5
401012786,Arizona State,31,UCLA,28,consensus,65,-12,Arizona State -12
401012786,Arizona State,31,UCLA,28,numberfire,63.5,-12,Arizona State -12
401012786,Arizona State,31,UCLA,28,teamrankings,64.5,-11.5,Arizona State -11.5
401022561,Colorado State,24,Utah State,29,Caesars,65,30,Utah State -30
401022561,Colorado State,24,Utah State,29,consensus,66.5,28.5,Utah State -28.5
401022561,Colorado State,24,Utah State,29,numberfire,66.5,29.5,Utah State -29.5
401022561,Colorado State,24,Utah State,29,teamrankings,66.5,30.5,Utah State -30.5
401021697,Appalachian State,21,Troy,10,Caesars,46,-11,Appalachian State -11
401021697,Appalachian State,21,Troy,10,consensus,45.5,-11,Appalachian State -11
401021697,Appalachian State,21,Troy,10,numberfire,45,-11,Appalachian State -11
401021697,Appalachian State,21,Troy,10,teamrankings,45,-12,Appalachian State -12
401056702,Ohio State,45,Northwestern,24,Caesars,63.5,-16.5,Ohio State -16.5
401056702,Ohio State,45,Northwestern,24,consensus,63.5,-16.5,Ohio State -16.5
401056702,Ohio State,45,Northwestern,24,numberfire,62.5,-16.5,Ohio State -16.5
401056702,Ohio State,45,Northwestern,24,teamrankings,62.5,-16.5,Ohio State -16.5
401022541,New Mexico,7,Fresno State,38,Caesars,52.5,14,Fresno State -14
401022541,New Mexico,7,Fresno State,38,consensus,52.5,14,Fresno State -14
401022541,New Mexico,7,Fresno State,38,numberfire,53,14,Fresno State -14
401022541,New Mexico,7,Fresno State,38,teamrankings,52.5,14,Fresno State -14
401015023,UAB,29,North Texas,21,Caesars,52.5,-2,UAB -2
401015023,UAB,29,North Texas,21,consensus,52.5,-1.5,UAB -1.5
401015023,UAB,29,North Texas,21,numberfire,53,-1.5,UAB -1.5
401015023,UAB,29,North Texas,21,teamrankings,53,-1.5,UAB -1.5
401015024,Western Kentucky,34,Old Dominion,37,Caesars,55,-4,Western Kentucky -4
401015024,Western Kentucky,34,Old Dominion,37,consensus,55,-4,Western Kentucky -4
401015024,Western Kentucky,34,Old Dominion,37,numberfire,56,-4,Western Kentucky -4
401015024,Western Kentucky,34,Old Dominion,37,teamrankings,55,-4,Western Kentucky -4
401013053,Kansas,27,TCU,26,Caesars,47,13,TCU -13
401013053,Kansas,27,TCU,26,consensus,47,13.5,TCU -13.5
401013053,Kansas,27,TCU,26,numberfire,47,13.5,TCU -13.5
401013053,Kansas,27,TCU,26,teamrankings,46.5,13,TCU -13
401015033,Southern Mississippi,26,Marshall,24,Caesars,47,2.5,Marshall -2.5
401015033,Southern Mississippi,26,Marshall,24,consensus,47.5,2.5,Marshall -2.5
401015033,Southern Mississippi,26,Marshall,24,numberfire,47.5,3,Marshall -3
401015033,Southern Mississippi,26,Marshall,24,teamrankings,47.5,3,Marshall -3
401015037,Marshall,30,Charlotte,13,Caesars,42,-12.5,Marshall -12.5
401015037,Marshall,30,Charlotte,13,consensus,42,-12.5,Marshall -12.5
401015037,Marshall,30,Charlotte,13,numberfire,42,-12.5,Marshall -12.5
401015037,Marshall,30,Charlotte,13,teamrankings,42,-13,Marshall -13
401015044,Charlotte,35,Florida International,42,Caesars,45.5,4,Florida International -4
401015044,Charlotte,35,Florida International,42,consensus,45,4,Florida International -4
401015044,Charlotte,35,Florida International,42,numberfire,45,3.5,Florida International -3.5
401015044,Charlotte,35,Florida International,42,teamrankings,44.5,3.5,Florida International -3.5
401015056,UTEP,7,Southern Mississippi,39,Caesars,44.5,14,Southern Mississippi -14
401015056,UTEP,7,Southern Mississippi,39,consensus,44.5,13.5,Southern Mississippi -13.5
401015056,UTEP,7,Southern Mississippi,39,numberfire,45,13.5,Southern Mississippi -13.5
401015056,UTEP,7,Southern Mississippi,39,teamrankings,45,14,Southern Mississippi -14
401012773,Washington State,34,Oregon,20,Caesars,69.5,-3,Washington State -3
401012773,Washington State,34,Oregon,20,consensus,69.5,-3,Washington State -3
401012773,Washington State,34,Oregon,20,numberfire,69.5,-3,Washington State -3
401012773,Washington State,34,Oregon,20,teamrankings,70,-3,Washington State -3
401012314,Kentucky,14,Vanderbilt,7,Caesars,45.5,-10.5,Kentucky -10.5
401012314,Kentucky,14,Vanderbilt,7,consensus,45.5,-10.5,Kentucky -10.5
401012314,Kentucky,14,Vanderbilt,7,numberfire,45,-11,Kentucky -11
401012314,Kentucky,14,Vanderbilt,7,teamrankings,45,-10.5,Kentucky -10.5
401016409,BYU,6,Northern Illinois,7,Caesars,44.5,-6.5,BYU -6.5
401016409,BYU,6,Northern Illinois,7,consensus,44,-6.5,BYU -6.5
401016409,BYU,6,Northern Illinois,7,numberfire,43.5,-6.5,BYU -6.5
401016409,BYU,6,Northern Illinois,7,teamrankings,43.5,-6.5,BYU -6.5
401015029,Old Dominion,17,Middle Tennessee,51,Caesars,62.5,4,Middle Tennessee -4
401015029,Old Dominion,17,Middle Tennessee,51,consensus,61.5,4,Middle Tennessee -4
401015029,Old Dominion,17,Middle Tennessee,51,numberfire,62,4,Middle Tennessee -4
401015029,Old Dominion,17,Middle Tennessee,51,teamrankings,62,4,Middle Tennessee -4
401019518,Cincinnati,42,Navy,0,Caesars,48,-13,Cincinnati -13
401019518,Cincinnati,42,Navy,0,consensus,48,-12,Cincinnati -12
401019518,Cincinnati,42,Navy,0,numberfire,48,-11.5,Cincinnati -11.5
401019518,Cincinnati,42,Navy,0,teamrankings,47,-13,Cincinnati -13
401020779,Central Michigan,13,Bowling Green,24,Caesars,51.5,-7.5,Central Michigan -7.5
401020779,Central Michigan,13,Bowling Green,24,consensus,50,-7.5,Central Michigan -7.5
401020779,Central Michigan,13,Bowling Green,24,numberfire,49.5,-7.5,Central Michigan -7.5
401020779,Central Michigan,13,Bowling Green,24,teamrankings,49.5,-7.5,Central Michigan -7.5
401021692,Appalachian State,45,Georgia State,17,numberfire,54.5,-28,Appalachian State -28
401021692,Appalachian State,45,Georgia State,17,teamrankings,54.5,-27.5,Appalachian State -27.5
401021701,Louisiana Monroe,28,Louisiana,31,Caesars,71,-1.5,Louisiana Monroe -1.5
401021701,Louisiana Monroe,28,Louisiana,31,consensus,71,-1.5,Louisiana Monroe -1.5
401021701,Louisiana Monroe,28,Louisiana,31,numberfire,71,-1.5,Louisiana Monroe -1.5
401021701,Louisiana Monroe,28,Louisiana,31,teamrankings,71,-1.5,Louisiana Monroe -1.5
401013062,Oklahoma,51,Kansas State,14,Caesars,65,-24,Oklahoma -24
401013062,Oklahoma,51,Kansas State,14,consensus,64,-24,Oklahoma -24
401013062,Oklahoma,51,Kansas State,14,numberfire,65.5,-24,Oklahoma -24
401013062,Oklahoma,51,Kansas State,14,teamrankings,63.5,-23.5,Oklahoma -23.5
401021687,Troy,26,Louisiana,16,Caesars,64.5,-8,Troy -8
401021687,Troy,26,Louisiana,16,consensus,64,-8,Troy -8
401021687,Troy,26,Louisiana,16,numberfire,64.5,-7.5,Troy -7.5
401021687,Troy,26,Louisiana,16,teamrankings,64.5,-7.5,Troy -7.5
401013174,Virginia,45,Liberty,24,Caesars,57.5,-24,Virginia -24
401013174,Virginia,45,Liberty,24,consensus,58.5,-24,Virginia -24
401013174,Virginia,45,Liberty,24,numberfire,58,-24,Virginia -24
401013174,Virginia,45,Liberty,24,teamrankings,58,-24,Virginia -24
401015047,Marshall,23,UT San Antonio,0,Caesars,47,-27.5,Marshall -27.5
401015047,Marshall,23,UT San Antonio,0,consensus,47.5,-27.5,Marshall -27.5
401015047,Marshall,23,UT San Antonio,0,numberfire,47.5,-28,Marshall -28
401015047,Marshall,23,UT San Antonio,0,teamrankings,48,-27.5,Marshall -27.5
401012815,Northwestern,24,Illinois,16,Caesars,58,-16,Northwestern -16
401012815,Northwestern,24,Illinois,16,consensus,57.5,-16,Northwestern -16
401012815,Northwestern,24,Illinois,16,numberfire,58.5,-16,Northwestern -16
401012815,Northwestern,24,Illinois,16,teamrankings,56,-14.5,Northwestern -14.5
401013348,Purdue,49,Ohio State,20,Caesars,65,12.5,Ohio State -12.5
401013348,Purdue,49,Ohio State,20,consensus,65.5,12.5,Ohio State -12.5
401013348,Purdue,49,Ohio State,20,numberfire,66,12.5,Ohio State -12.5
401013348,Purdue,49,Ohio State,20,teamrankings,66,12,Ohio State -12
401015041,UTEP,32,Middle Tennessee,48,Caesars,48,13.5,Middle Tennessee -13.5
401015041,UTEP,32,Middle Tennessee,48,consensus,48,13.5,Middle Tennessee -13.5
401015041,UTEP,32,Middle Tennessee,48,numberfire,48.5,13.5,Middle Tennessee -13.5
401015041,UTEP,32,Middle Tennessee,48,teamrankings,49,13.5,Middle Tennessee -13.5
401013182,Notre Dame,36,Syracuse,3,Caesars,64.5,-10,Notre Dame -10
401013182,Notre Dame,36,Syracuse,3,consensus,64.5,-10,Notre Dame -10
401013182,Notre Dame,36,Syracuse,3,numberfire,64.5,-10,Notre Dame -10
401013182,Notre Dame,36,Syracuse,3,teamrankings,64.5,-10,Notre Dame -10
401019538,Connecticut,7,Temple,57,Caesars,68,30.5,Temple -30.5
401019538,Connecticut,7,Temple,57,consensus,68.5,30.5,Temple -30.5
401019538,Connecticut,7,Temple,57,numberfire,68,32,Temple -32
401019538,Connecticut,7,Temple,57,teamrankings,68,30.5,Temple -30.5
401013156,Pittsburgh,54,Duke,45,Caesars,46.5,3,Duke -3
401013156,Pittsburgh,54,Duke,45,consensus,46,3,Duke -3
401013156,Pittsburgh,54,Duke,45,numberfire,45,3,Duke -3
401013156,Pittsburgh,54,Duke,45,teamrankings,46,3,Duke -3
401013063,TCU,14,Kansas State,13,Caesars,45,-10,TCU -10
401013063,TCU,14,Kansas State,13,consensus,44.5,-10,TCU -10
401013063,TCU,14,Kansas State,13,numberfire,44.5,-9.5,TCU -9.5
401013063,TCU,14,Kansas State,13,teamrankings,44.5,-10,TCU -10
401013333,Minnesota,41,Purdue,10,Caesars,58.5,10,Purdue -10
401013333,Minnesota,41,Purdue,10,consensus,58.5,10,Purdue -10
401013333,Minnesota,41,Purdue,10,numberfire,59,10,Purdue -10
401013333,Minnesota,41,Purdue,10,teamrankings,58,10.5,Purdue -10.5
401022562,San José State,12,Nevada,21,numberfire,59.5,14.5,Nevada -14.5
401022562,San José State,12,Nevada,21,teamrankings,59.5,14.5,Nevada -14.5
401012879,Penn State,38,Maryland,3,Caesars,51,-12,Penn State -12
401012879,Penn State,38,Maryland,3,consensus,51.5,-13,Penn State -13
401012879,Penn State,38,Maryland,3,numberfire,52.5,-12.5,Penn State -12.5
401012879,Penn State,38,Maryland,3,teamrankings,51.5,-12,Penn State -12
401013335,Wisconsin,15,Minnesota,37,Caesars,53,-11.5,Wisconsin -11.5
401013335,Wisconsin,15,Minnesota,37,consensus,53,-12.5,Wisconsin -12.5
401013335,Wisconsin,15,Minnesota,37,numberfire,55,-12.5,Wisconsin -12.5
401013335,Wisconsin,15,Minnesota,37,teamrankings,53,-10.5,Wisconsin -10.5
401015035,Rice,26,UTEP,34,Caesars,45,1.5,UTEP -1.5
401015035,Rice,26,UTEP,34,consensus,45,1.5,UTEP -1.5
401015035,Rice,26,UTEP,34,numberfire,45,1,UTEP -1
401015035,Rice,26,UTEP,34,teamrankings,45,2,UTEP -2
401012848,Rutgers,7,Michigan,42,Caesars,44.5,37,Michigan -37
401012848,Rutgers,7,Michigan,42,consensus,45,37.5,Michigan -37.5
401012848,Rutgers,7,Michigan,42,teamrankings,45,36.5,Michigan -36.5
401013180,North Carolina,49,Western Carolina,26,consensus,81.5,-31,North Carolina -31
401013186,Miami,24,Pittsburgh,3,Caesars,45,-5.5,Miami -5.5
401013186,Miami,24,Pittsburgh,3,consensus,45.5,-6,Miami -6
401013186,Miami,24,Pittsburgh,3,numberfire,46,-5.5,Miami -5.5
401013186,Miami,24,Pittsburgh,3,teamrankings,45.5,-5.5,Miami -5.5
401015030,North Texas,41,Rice,17,Caesars,58.5,-30,North Texas -30
401015030,North Texas,41,Rice,17,consensus,58.5,-30,North Texas -30
401015030,North Texas,41,Rice,17,numberfire,58,-29.5,North Texas -29.5
401015030,North Texas,41,Rice,17,teamrankings,58,-30,North Texas -30
401012869,Purdue,38,Iowa,36,Caesars,52.5,-1,Purdue -1
401012869,Purdue,38,Iowa,36,consensus,52,-2,Purdue -2
401012869,Purdue,38,Iowa,36,numberfire,51.5,-2,Purdue -2
401012869,Purdue,38,Iowa,36,teamrankings,51.5,-1.5,Purdue -1.5
401013173,Pittsburgh,52,Virginia Tech,22,Caesars,53.5,-4,Pittsburgh -4
401013173,Pittsburgh,52,Virginia Tech,22,consensus,53.5,-3.5,Pittsburgh -3.5
401013173,Pittsburgh,52,Virginia Tech,22,numberfire,54,-3.5,Pittsburgh -3.5
401013173,Pittsburgh,52,Virginia Tech,22,teamrankings,52,-4,Pittsburgh -4
401021693,Arkansas State,31,Louisiana Monroe,17,Caesars,68.5,-8,Arkansas State -8
401021693,Arkansas State,31,Louisiana Monroe,17,consensus,68.5,-8,Arkansas State -8
401021693,Arkansas State,31,Louisiana Monroe,17,numberfire,68,-7.5,Arkansas State -7.5
401021693,Arkansas State,31,Louisiana Monroe,17,teamrankings,68,-7.5,Arkansas State -7.5
401012350,Alabama,52,Auburn,21,Caesars,53,-26.5,Alabama -26.5
401012350,Alabama,52,Auburn,21,consensus,53,-26.5,Alabama -26.5
401012350,Alabama,52,Auburn,21,numberfire,53,-25.5,Alabama -25.5
401012350,Alabama,52,Auburn,21,teamrankings,53,-26,Alabama -26
401022543,San Diego State,16,San José State,13,numberfire,44.5,-26,San Diego State -26
401022543,San Diego State,16,San José State,13,teamrankings,44.5,-25.5,San Diego State -25.5
401012326,Kentucky,17,Georgia,34,Caesars,46.5,9,Georgia -9
401012326,Kentucky,17,Georgia,34,consensus,47.5,9.5,Georgia -9.5
401012326,Kentucky,17,Georgia,34,numberfire,47,9,Georgia -9
401012326,Kentucky,17,Georgia,34,teamrankings,47.5,9.5,Georgia -9.5
401022554,Air Force,42,New Mexico,24,Caesars,55,-13.5,Air Force -13.5
401022554,Air Force,42,New Mexico,24,consensus,55,-13.5,Air Force -13.5
401022554,Air Force,42,New Mexico,24,numberfire,55,-13.5,Air Force -13.5
401022554,Air Force,42,New Mexico,24,teamrankings,55,-14,Air Force -14
401021696,Troy,12,Texas State,7,Caesars,48.5,-22,Troy -22
401021696,Troy,12,Texas State,7,consensus,48,-22.5,Troy -22.5
401021696,Troy,12,Texas State,7,numberfire,48,-22.5,Troy -22.5
401021696,Troy,12,Texas State,7,teamrankings,47.5,-23,Troy -23
401012801,UCLA,42,Stanford,49,Caesars,61,7,Stanford -7
401012801,UCLA,42,Stanford,49,consensus,60.5,7,Stanford -7
401012801,UCLA,42,Stanford,49,numberfire,61,7,Stanford -7
401012801,UCLA,42,Stanford,49,teamrankings,61,7,Stanford -7
401019540,Tulsa,27,SMU,24,Caesars,55,2.5,SMU -2.5
401019540,Tulsa,27,SMU,24,consensus,54.5,2.5,SMU -2.5
401019540,Tulsa,27,SMU,24,numberfire,53,3,SMU -3
401019540,Tulsa,27,SMU,24,teamrankings,52.5,2.5,SMU -2.5
401021698,Texas State,7,Arkansas State,33,Caesars,48.5,13.5,Arkansas State -13.5
401021698,Texas State,7,Arkansas State,33,consensus,49.5,13.5,Arkansas State -13.5
401021698,Texas State,7,Arkansas State,33,numberfire,49,13,Arkansas State -13
401021698,Texas State,7,Arkansas State,33,teamrankings,48.5,13,Arkansas State -13
401012769,UCLA,31,Arizona,30,Caesars,56.5,-10,UCLA -10
401012769,UCLA,31,Arizona,30,consensus,56,-10,UCLA -10
401012769,UCLA,31,Arizona,30,numberfire,55.5,-10,UCLA -10
401012769,UCLA,31,Arizona,30,teamrankings,55,-10,UCLA -10
401019515,Houston,57,South Florida,36,Caesars,77.5,-9.5,Houston -9.5
401019515,Houston,57,South Florida,36,consensus,77,-10,Houston -10
401019515,Houston,57,South Florida,36,numberfire,77,-10,Houston -10
401019515,Houston,57,South Florida,36,teamrankings,76,-10,Houston -10
401012811,Maryland,63,Illinois,33,Caesars,54.5,-16,Maryland -16
401012811,Maryland,63,Illinois,33,consensus,55,-16.5,Maryland -16.5
401012811,Maryland,63,Illinois,33,numberfire,54,-16.5,Maryland -16.5
401012811,Maryland,63,Illinois,33,teamrankings,56,-16.5,Maryland -16.5
401012812,Illinois,55,Minnesota,31,Caesars,61.5,8.5,Minnesota -8.5
401012812,Illinois,55,Minnesota,31,consensus,61.5,8.5,Minnesota -8.5
401012812,Illinois,55,Minnesota,31,numberfire,62.5,9.5,Minnesota -9.5
401012812,Illinois,55,Minnesota,31,teamrankings,61.5,8.5,Minnesota -8.5
401012331,Alabama,24,Mississippi State,0,Caesars,50.5,-22,Alabama -22
401012331,Alabama,24,Mississippi State,0,consensus,50.5,-22.5,Alabama -22.5
401012331,Alabama,24,Mississippi State,0,numberfire,51,-22,Alabama -22
401012331,Alabama,24,Mississippi State,0,teamrankings,50,-21.5,Alabama -21.5
401015046,Southern Mississippi,21,Louisiana Tech,20,Caesars,45.5,-2,Southern Mississippi -2
401015046,Southern Mississippi,21,Louisiana Tech,20,consensus,45.5,-2,Southern Mississippi -2
401015046,Southern Mississippi,21,Louisiana Tech,20,numberfire,46,-2,Southern Mississippi -2
401015046,Southern Mississippi,21,Louisiana Tech,20,teamrankings,45.5,-2.5,Southern Mississippi -2.5
401012357,Vanderbilt,38,Tennessee,13,Caesars,52,-3,Vanderbilt -3
401012357,Vanderbilt,38,Tennessee,13,consensus,52,-3,Vanderbilt -3
401012357,Vanderbilt,38,Tennessee,13,numberfire,51,-3,Vanderbilt -3
401012357,Vanderbilt,38,Tennessee,13,teamrankings,51.5,-3.5,Vanderbilt -3.5
401012777,Colorado,34,Oregon State,41,consensus,63.5,-23.5,Colorado -23.5
401012777,Colorado,34,Oregon State,41,numberfire,59.5,-25,Colorado -25
401012777,Colorado,34,Oregon State,41,teamrankings,59.5,-26.5,Colorado -26.5
401012330,Tennessee,14,Charlotte,3,Caesars,46,-21.5,Tennessee -21.5
401012330,Tennessee,14,Charlotte,3,consensus,46,-21,Tennessee -21
401012330,Tennessee,14,Charlotte,3,numberfire,47,-21.5,Tennessee -21.5
401012330,Tennessee,14,Charlotte,3,teamrankings,47.5,-22.5,Tennessee -22.5
401019521,South Florida,15,Tulane,41,Caesars,60.5,-6,South Florida -6
401019521,South Florida,15,Tulane,41,consensus,60.5,-6,South Florida -6
401019521,South Florida,15,Tulane,41,numberfire,61,-6,South Florida -6
401019521,South Florida,15,Tulane,41,teamrankings,60.5,-6,South Florida -6
401019514,SMU,20,Cincinnati,26,Caesars,50,9,Cincinnati -9
401019514,SMU,20,Cincinnati,26,consensus,50,9,Cincinnati -9
401019514,SMU,20,Cincinnati,26,numberfire,49.5,9,Cincinnati -9
401019514,SMU,20,Cincinnati,26,teamrankings,50,9.5,Cincinnati -9.5
401012799,Arizona,40,Arizona State,41,Caesars,66,1.5,Arizona State -1.5
401012799,Arizona,40,Arizona State,41,consensus,64.5,1,Arizona State -1
401012799,Arizona,40,Arizona State,41,numberfire,64.5,1.5,Arizona State -1.5
401012799,Arizona,40,Arizona State,41,teamrankings,66,1.5,Arizona State -1.5
401012868,Penn State,30,Iowa,24,Caesars,51,-5,Penn State -5
401012868,Penn State,30,Iowa,24,consensus,51,-4.5,Penn State -4.5
401012868,Penn State,30,Iowa,24,numberfire,50,-5,Penn State -5
401012868,Penn State,30,Iowa,24,teamrankings,52,-5.5,Penn State -5.5
401012894,Michigan,42,Penn State,7,Caesars,49.5,-12,Michigan -12
401012894,Michigan,42,Penn State,7,consensus,49.5,-13,Michigan -13
401012894,Michigan,42,Penn State,7,numberfire,49.5,-13,Michigan -13
401012894,Michigan,42,Penn State,7,teamrankings,48,-13.5,Michigan -13.5
401012788,Colorado,7,Washington State,31,Caesars,60,5.5,Washington State -5.5
401012788,Colorado,7,Washington State,31,consensus,59,5.5,Washington State -5.5
401012788,Colorado,7,Washington State,31,numberfire,59.5,5.5,Washington State -5.5
401012788,Colorado,7,Washington State,31,teamrankings,59.5,5.5,Washington State -5.5
401021702,Texas State,7,Appalachian State,38,Caesars,46.5,19,Appalachian State -19
401021702,Texas State,7,Appalachian State,38,consensus,46.5,19,Appalachian State -19
401021702,Texas State,7,Appalachian State,38,numberfire,46,19.5,Appalachian State -19.5
401021702,Texas State,7,Appalachian State,38,teamrankings,47,18.5,Appalachian State -18.5
401013177,Georgia Tech,30,Virginia,27,Caesars,51.5,-6.5,Georgia Tech -6.5
401013177,Georgia Tech,30,Virginia,27,consensus,52.5,-6.5,Georgia Tech -6.5
401013177,Georgia Tech,30,Virginia,27,numberfire,52.5,-6,Georgia Tech -6
401013177,Georgia Tech,30,Virginia,27,teamrankings,52.5,-6,Georgia Tech -6
401012850,Michigan State,14,Rutgers,10,Caesars,38,-24.5,Michigan State -24.5
401012850,Michigan State,14,Rutgers,10,consensus,37.5,-24.5,Michigan State -24.5
401012850,Michigan State,14,Rutgers,10,numberfire,36.5,-27,Michigan State -27
401012850,Michigan State,14,Rutgers,10,teamrankings,37,-24.5,Michigan State -24.5
401022542,Hawai'i,22,Nevada,40,Caesars,67.5,-2,Hawai'i -2
401022542,Hawai'i,22,Nevada,40,consensus,67.5,-2.5,Hawai'i -2.5
401022542,Hawai'i,22,Nevada,40,numberfire,68,-3,Hawai'i -3
401022542,Hawai'i,22,Nevada,40,teamrankings,67,-3,Hawai'i -3
401022545,Utah State,61,New Mexico,19,Caesars,65,-19.5,Utah State -19.5
401022545,Utah State,61,New Mexico,19,consensus,64.5,-20,Utah State -20
401022545,Utah State,61,New Mexico,19,numberfire,65.5,-20,Utah State -20
401022545,Utah State,61,New Mexico,19,teamrankings,64,-20,Utah State -20
401013161,Virginia Tech,21,Boston College,31,Caesars,57.5,2,Boston College -2
401013161,Virginia Tech,21,Boston College,31,consensus,57,2,Boston College -2
401013161,Virginia Tech,21,Boston College,31,numberfire,57,2,Boston College -2
401013161,Virginia Tech,21,Boston College,31,teamrankings,57,2,Boston College -2
401015042,Old Dominion,34,North Texas,31,Caesars,68,14.5,North Texas -14.5
401015042,Old Dominion,34,North Texas,31,consensus,67,14.5,North Texas -14.5
401015042,Old Dominion,34,North Texas,31,numberfire,67.5,14,North Texas -14
401015042,Old Dominion,34,North Texas,31,teamrankings,67,14,North Texas -14
401020784,Akron,6,Bowling Green,21,Caesars,48,-6,Akron -6
401020784,Akron,6,Bowling Green,21,consensus,48,-6.5,Akron -6.5
401020784,Akron,6,Bowling Green,21,numberfire,48,-6,Akron -6
401020784,Akron,6,Bowling Green,21,teamrankings,48.5,-6.5,Akron -6.5
401013164,NC State,47,Florida State,28,Caesars,51.5,-9.5,NC State -9.5
401013164,NC State,47,Florida State,28,consensus,51.5,-9.5,NC State -9.5
401013164,NC State,47,Florida State,28,numberfire,51.5,-9,NC State -9
401013164,NC State,47,Florida State,28,teamrankings,52,-9.5,NC State -9.5
