id,homeTeam,homeScore,awayTeam,awayScore,lineProvider,overUnder,spread,formattedSpread
401207181,Western Kentucky,38,Florida International,21,consensus,42,-7,Western Kentucky -7
401207181,Western Kentucky,38,Florida International,21,numberfire,41.5,-7.5,Western Kentucky -7.5
401207181,Western Kentucky,38,Florida International,21,teamrankings,41.5,-6.5,Western Kentucky -6.5
401234648,Pittsburgh,47,Virginia Tech,14,Caesars,53,6,Virginia Tech -6
401234648,Pittsburgh,47,Virginia Tech,14,consensus,53,6.5,Virginia Tech -6.5
401234648,Pittsburgh,47,Virginia Tech,14,numberfire,52.5,6.5,Virginia Tech -6.5
401234648,Pittsburgh,47,Virginia Tech,14,teamrankings,53.5,6.5,Virginia Tech -6.5
401234648,Pittsburgh,47,Virginia Tech,14,Bovada,52.5,6.5,Virginia Tech -6.5
401234647,NC State,15,Liberty,14,Caesars,67,-4,NC State -4
401234647,NC State,15,Liberty,14,consensus,66.5,-4,NC State -4
401234647,NC State,15,Liberty,14,numberfire,66.5,-4.5,NC State -4.5
401234647,NC State,15,Liberty,14,teamrankings,66.5,-4.5,NC State -4.5
401234647,NC State,15,Liberty,14,Bovada,66.5,-4.0,NC State -4.0
401265734,Colorado,20,San Diego State,10,Bovada,51.0,-6.0,Colorado -6.0
401265734,Colorado,20,San Diego State,10,Caesars,51.5,-6,Colorado -6
401265734,Colorado,20,San Diego State,10,consensus,51.5,-5,Colorado -5
401265734,Colorado,20,San Diego State,10,numberfire,50.5,-5.5,Colorado -5.5
401265734,Colorado,20,San Diego State,10,teamrankings,51,-6,Colorado -6
401249024,Hawai'i,24,Nevada,21,Bovada,63.0,7.0,Nevada -7.0
401249024,Hawai'i,24,Nevada,21,Caesars,63,7.5,Nevada -7.5
401249024,Hawai'i,24,Nevada,21,consensus,63,7,Nevada -7
401249024,Hawai'i,24,Nevada,21,numberfire,61.5,7.5,Nevada -7.5
401249024,Hawai'i,24,Nevada,21,teamrankings,61.5,7,Nevada -7
401249421,UCLA,27,Arizona,10,Bovada,70.0,-10.0,UCLA -10.0
401249421,UCLA,27,Arizona,10,Caesars,71,-8.5,UCLA -8.5
401249421,UCLA,27,Arizona,10,consensus,70.5,-7.5,UCLA -7.5
401249421,UCLA,27,Arizona,10,numberfire,70.5,-10.5,UCLA -10.5
401249421,UCLA,27,Arizona,10,teamrankings,70,-10,UCLA -10
401264080,Navy,7,Memphis,10,Bovada,63.0,13.5,Memphis -13.5
401264080,Navy,7,Memphis,10,Caesars,63,13,Memphis -13
401264080,Navy,7,Memphis,10,consensus,62.5,13.5,Memphis -13.5
401264080,Navy,7,Memphis,10,numberfire,62.5,13.5,Memphis -13.5
401264080,Navy,7,Memphis,10,teamrankings,62.5,13.5,Memphis -13.5
401247328,Purdue,30,Rutgers,37,Bovada,61.0,-12.5,Purdue -12.5
401247328,Purdue,30,Rutgers,37,consensus,61,-12.5,Purdue -12.5
401247328,Purdue,30,Rutgers,37,numberfire,60.5,-12.5,Purdue -12.5
401247328,Purdue,30,Rutgers,37,teamrankings,61,-12,Purdue -12
401247330,Michigan State,29,Northwestern,20,Bovada,41.0,14.0,Northwestern -14.0
401247330,Michigan State,29,Northwestern,20,Caesars,40.5,13.5,Northwestern -13.5
401247330,Michigan State,29,Northwestern,20,consensus,40.5,13.5,Northwestern -13.5
401247330,Michigan State,29,Northwestern,20,numberfire,41.5,13.5,Northwestern -13.5
401247330,Michigan State,29,Northwestern,20,teamrankings,40,13.5,Northwestern -13.5
401215340,Louisiana Monroe,20,Louisiana,70,Bovada,58.0,29.0,Louisiana -29.0
401215340,Louisiana Monroe,20,Louisiana,70,Caesars,59,29.5,Louisiana -29.5
401215340,Louisiana Monroe,20,Louisiana,70,consensus,58,29.5,Louisiana -29.5
401215340,Louisiana Monroe,20,Louisiana,70,numberfire,58.5,28.5,Louisiana -28.5
401215340,Louisiana Monroe,20,Louisiana,70,teamrankings,58,29.5,Louisiana -29.5
401249892,Akron,7,Miami (OH),38,Bovada,55.5,14.0,Miami (OH) -14.0
401249892,Akron,7,Miami (OH),38,Caesars,55,14,Miami (OH) -14
401249892,Akron,7,Miami (OH),38,consensus,55.5,14,Miami (OH) -14
401249892,Akron,7,Miami (OH),38,numberfire,55.5,14.5,Miami (OH) -14.5
401249892,Akron,7,Miami (OH),38,teamrankings,55,14,Miami (OH) -14
401249873,Toledo,24,Ball State,27,Bovada,67.5,-10.0,Toledo -10.0
401249873,Toledo,24,Ball State,27,Caesars,67,-10,Toledo -10
401249873,Toledo,24,Ball State,27,consensus,67.5,-10,Toledo -10
401249873,Toledo,24,Ball State,27,numberfire,66.5,-9.5,Toledo -9.5
401249873,Toledo,24,Ball State,27,teamrankings,67,-9.5,Toledo -9.5
401249877,Buffalo,70,Kent State,41,Bovada,70.0,-7.0,Buffalo -7.0
401249877,Buffalo,70,Kent State,41,Caesars,69.5,-7.5,Buffalo -7.5
401249877,Buffalo,70,Kent State,41,consensus,69.5,-7.5,Buffalo -7.5
401249877,Buffalo,70,Kent State,41,numberfire,69.5,-7.5,Buffalo -7.5
401249877,Buffalo,70,Kent State,41,teamrankings,70,-7.5,Buffalo -7.5
401249876,Ohio,52,Bowling Green,10,Bovada,55.0,-23.0,Ohio -23.0
401249876,Ohio,52,Bowling Green,10,Caesars,54.5,-23,Ohio -23
401249876,Ohio,52,Bowling Green,10,consensus,54.5,-22.5,Ohio -22.5
401249876,Ohio,52,Bowling Green,10,numberfire,54.5,-22.5,Ohio -22.5
401249876,Ohio,52,Bowling Green,10,teamrankings,55,-22.5,Ohio -22.5
401249875,Western Michigan,30,Northern Illinois,27,Caesars,64.5,-19.5,Western Michigan -19.5
401249875,Western Michigan,30,Northern Illinois,27,Bovada,64.5,-19.0,Western Michigan -19.0
401249875,Western Michigan,30,Northern Illinois,27,consensus,64.5,-18.5,Western Michigan -18.5
401249875,Western Michigan,30,Northern Illinois,27,numberfire,64.5,-18.5,Western Michigan -18.5
401249875,Western Michigan,30,Northern Illinois,27,teamrankings,64.5,-18.5,Western Michigan -18.5
401247333,Michigan,17,Penn State,27,Bovada,56.0,-1.0,Michigan -1.0
401247333,Michigan,17,Penn State,27,Caesars,56.5,0,Penn State -0
401247333,Michigan,17,Penn State,27,consensus,56.5,-1,Michigan -1
401247333,Michigan,17,Penn State,27,numberfire,56.5,-0.5,Michigan -0.5
401247333,Michigan,17,Penn State,27,teamrankings,56,0,Penn State -0
401249418,Oregon State,41,Oregon,38,Bovada,65.0,13.5,Oregon -13.5
401249418,Oregon State,41,Oregon,38,Caesars,64.5,13,Oregon -13
401249418,Oregon State,41,Oregon,38,consensus,64.5,13,Oregon -13
401249418,Oregon State,41,Oregon,38,numberfire,64.5,12.5,Oregon -12.5
401249418,Oregon State,41,Oregon,38,teamrankings,64.5,13,Oregon -13
401249874,Eastern Michigan,23,Central Michigan,31,Caesars,59,6.5,Central Michigan -6.5
401249874,Eastern Michigan,23,Central Michigan,31,consensus,59,6.5,Central Michigan -6.5
401249874,Eastern Michigan,23,Central Michigan,31,numberfire,58.5,6.5,Central Michigan -6.5
401249874,Eastern Michigan,23,Central Michigan,31,Bovada,59.0,6.5,Central Michigan -6.5
401249874,Eastern Michigan,23,Central Michigan,31,teamrankings,59,6,Central Michigan -6
401249417,California,23,Stanford,24,Bovada,51.5,2.0,Stanford -2.0
401249417,California,23,Stanford,24,Caesars,51,1.5,Stanford -1.5
401249417,California,23,Stanford,24,consensus,51.5,1.5,Stanford -1.5
401249417,California,23,Stanford,24,numberfire,51.5,2.5,Stanford -2.5
401249417,California,23,Stanford,24,teamrankings,51,2,Stanford -2
401249028,UNLV,14,Wyoming,45,Caesars,52,16.5,Wyoming -16.5
401249028,UNLV,14,Wyoming,45,consensus,52,16.5,Wyoming -16.5
401249028,UNLV,14,Wyoming,45,numberfire,52.5,17.5,Wyoming -17.5
401249028,UNLV,14,Wyoming,45,teamrankings,52,17,Wyoming -17
401249028,UNLV,14,Wyoming,45,Bovada,52.0,16.5,Wyoming -16.5
401247332,Iowa,26,Nebraska,20,Caesars,54,-13,Iowa -13
401247332,Iowa,26,Nebraska,20,Bovada,53.0,-13.0,Iowa -13.0
401247332,Iowa,26,Nebraska,20,consensus,53.5,-12.5,Iowa -12.5
401247332,Iowa,26,Nebraska,20,numberfire,53.5,-11.5,Iowa -11.5
401247332,Iowa,26,Nebraska,20,teamrankings,53.5,-12.5,Iowa -12.5
401251926,Liberty,45,UMass,0,Bovada,58.5,-36.0,Liberty -36.0
401251926,Liberty,45,UMass,0,Caesars,57,-36,Liberty -36
401251926,Liberty,45,UMass,0,consensus,57.5,-35.5,Liberty -35.5
401251926,Liberty,45,UMass,0,numberfire,57.5,-35.5,Liberty -35.5
401251926,Liberty,45,UMass,0,teamrankings,57.5,-35,Liberty -35
401249025,Utah State,41,New Mexico,27,Bovada,49.0,6.0,New Mexico -6.0
401249025,Utah State,41,New Mexico,27,Caesars,49,6,New Mexico -6
401249025,Utah State,41,New Mexico,27,consensus,49,6,New Mexico -6
401249025,Utah State,41,New Mexico,27,numberfire,51.5,5.5,New Mexico -5.5
401249025,Utah State,41,New Mexico,27,teamrankings,49,6,New Mexico -6
401265458,Washington,24,Utah,21,Bovada,47.0,-9.5,Washington -9.5
401265458,Washington,24,Utah,21,Caesars,47.5,-8.5,Washington -8.5
401265458,Washington,24,Utah,21,consensus,47.5,-9,Washington -9
401265458,Washington,24,Utah,21,numberfire,46.5,-7.5,Washington -7.5
401265458,Washington,24,Utah,21,teamrankings,47,-8,Washington -8
401234649,Boston College,34,Louisville,27,Bovada,56.5,-1.0,Boston College -1.0
401234649,Boston College,34,Louisville,27,Caesars,56,-1,Boston College -1
401234649,Boston College,34,Louisville,27,consensus,56.5,-1,Boston College -1
401234649,Boston College,34,Louisville,27,numberfire,55.5,-1.5,Boston College -1.5
401234649,Boston College,34,Louisville,27,teamrankings,57,-1,Boston College -1
401247329,Indiana,27,Maryland,11,Bovada,65.0,-11.0,Indiana -11.0
401247329,Indiana,27,Maryland,11,Caesars,66,-11.5,Indiana -11.5
401247329,Indiana,27,Maryland,11,consensus,62.5,-11.5,Indiana -11.5
401247329,Indiana,27,Maryland,11,numberfire,62.5,-11.5,Indiana -11.5
401247329,Indiana,27,Maryland,11,teamrankings,65,-11.5,Indiana -11.5
401234651,Clemson,52,Pittsburgh,17,Bovada,59.0,-24.0,Clemson -24.0
401234651,Clemson,52,Pittsburgh,17,Caesars,59,-24,Clemson -24
401234651,Clemson,52,Pittsburgh,17,consensus,58.5,-24,Clemson -24
401234651,Clemson,52,Pittsburgh,17,numberfire,58.5,-23.5,Clemson -23.5
401234651,Clemson,52,Pittsburgh,17,teamrankings,58.5,-23.5,Clemson -23.5
401212483,South Florida,46,UCF,58,Caesars,70.5,25.5,UCF -25.5
401212483,South Florida,46,UCF,58,consensus,70.5,25,UCF -25
401212483,South Florida,46,UCF,58,numberfire,69.5,25.5,UCF -25.5
401212483,South Florida,46,UCF,58,teamrankings,70.5,25,UCF -25
401212483,South Florida,46,UCF,58,Bovada,70.5,26.0,UCF -26.0
401234650,North Carolina,17,Notre Dame,31,Bovada,70.0,4.5,Notre Dame -4.5
401234650,North Carolina,17,Notre Dame,31,Caesars,71,5,Notre Dame -5
401234650,North Carolina,17,Notre Dame,31,consensus,69.5,4.5,Notre Dame -4.5
401234650,North Carolina,17,Notre Dame,31,numberfire,68.5,5.5,Notre Dame -5.5
401234650,North Carolina,17,Notre Dame,31,teamrankings,69.5,4.5,Notre Dame -4.5
401212513,East Carolina,52,SMU,38,Bovada,72.0,12.0,SMU -12.0
401212513,East Carolina,52,SMU,38,Caesars,72,12,SMU -12
401212513,East Carolina,52,SMU,38,consensus,72,11.5,SMU -11.5
401212513,East Carolina,52,SMU,38,numberfire,70.5,11.5,SMU -11.5
401212513,East Carolina,52,SMU,38,teamrankings,72,12,SMU -12
401215339,Georgia State,30,Georgia Southern,24,Bovada,51.0,-3.0,Georgia State -3.0
401215339,Georgia State,30,Georgia Southern,24,Caesars,51,-2.5,Georgia State -2.5
401215339,Georgia State,30,Georgia Southern,24,consensus,51,-2.5,Georgia State -2.5
401215339,Georgia State,30,Georgia Southern,24,numberfire,51.5,-2.5,Georgia State -2.5
401215339,Georgia State,30,Georgia Southern,24,teamrankings,51.5,-2.5,Georgia State -2.5
401215338,Texas State,14,Coastal Carolina,49,Bovada,58.5,17.5,Coastal Carolina -17.5
401215338,Texas State,14,Coastal Carolina,49,Caesars,58,17.5,Coastal Carolina -17.5
401215338,Texas State,14,Coastal Carolina,49,consensus,58.5,16.5,Coastal Carolina -16.5
401215338,Texas State,14,Coastal Carolina,49,numberfire,58.5,16.5,Coastal Carolina -16.5
401215338,Texas State,14,Coastal Carolina,49,teamrankings,59,16.5,Coastal Carolina -16.5
401215337,Arkansas State,31,South Alabama,38,Bovada,64.0,-7.5,Arkansas State -7.5
401215337,Arkansas State,31,South Alabama,38,Caesars,63,-7.5,Arkansas State -7.5
401215337,Arkansas State,31,South Alabama,38,consensus,63.5,-7.5,Arkansas State -7.5
401215337,Arkansas State,31,South Alabama,38,numberfire,62.5,-7.5,Arkansas State -7.5
401215337,Arkansas State,31,South Alabama,38,teamrankings,63.5,-7,Arkansas State -7
401236032,Oklahoma State,50,Texas Tech,44,Bovada,57.0,-12.0,Oklahoma State -12.0
401236032,Oklahoma State,50,Texas Tech,44,Caesars,57.5,-12.5,Oklahoma State -12.5
401236032,Oklahoma State,50,Texas Tech,44,consensus,57,-11.5,Oklahoma State -11.5
401236032,Oklahoma State,50,Texas Tech,44,numberfire,56.5,-11.5,Oklahoma State -11.5
401236032,Oklahoma State,50,Texas Tech,44,teamrankings,57,-12,Oklahoma State -12
401236029,Texas,20,Iowa State,23,Bovada,59.0,2.0,Iowa State -2.0
401236029,Texas,20,Iowa State,23,Caesars,58,1.5,Iowa State -1.5
401236029,Texas,20,Iowa State,23,consensus,57.5,1.5,Iowa State -1.5
401236029,Texas,20,Iowa State,23,numberfire,57.5,1.5,Iowa State -1.5
401236029,Texas,20,Iowa State,23,teamrankings,58,2,Iowa State -2
401237144,Florida,34,Kentucky,10,Bovada,61.0,-24.0,Florida -24.0
401237144,Florida,34,Kentucky,10,Caesars,60,-24,Florida -24
401237144,Florida,34,Kentucky,10,consensus,60.5,-24,Florida -24
401237144,Florida,34,Kentucky,10,numberfire,60.5,-23.5,Florida -23.5
401237144,Florida,34,Kentucky,10,teamrankings,60.5,-23.5,Florida -23.5
401237146,Texas A&M,20,LSU,7,Bovada,61.0,-15.5,Texas A&M -15.5
401237146,Texas A&M,20,LSU,7,Caesars,60.5,-15.5,Texas A&M -15.5
401237146,Texas A&M,20,LSU,7,consensus,60.5,-15.5,Texas A&M -15.5
401237146,Texas A&M,20,LSU,7,numberfire,60.5,-15.5,Texas A&M -15.5
401237146,Texas A&M,20,LSU,7,teamrankings,60.5,-16,Texas A&M -16
401237145,South Carolina,16,Georgia,45,Bovada,51.0,22.0,Georgia -22.0
401237145,South Carolina,16,Georgia,45,Caesars,50,22,Georgia -22
401237145,South Carolina,16,Georgia,45,consensus,50.5,22,Georgia -22
401237145,South Carolina,16,Georgia,45,numberfire,49.5,22.5,Georgia -22.5
401237145,South Carolina,16,Georgia,45,teamrankings,49.5,22,Georgia -22
401237142,Alabama,42,Auburn,13,Bovada,65.0,-24.5,Alabama -24.5
401237142,Alabama,42,Auburn,13,Caesars,66,-24.5,Alabama -24.5
401237142,Alabama,42,Auburn,13,consensus,64.5,-24.5,Alabama -24.5
401237142,Alabama,42,Auburn,13,numberfire,62.5,-24.5,Alabama -24.5
401237142,Alabama,42,Auburn,13,teamrankings,65,-24.5,Alabama -24.5
401207191,UT San Antonio,49,North Texas,17,Bovada,67.0,-1.5,UT San Antonio -1.5
401207191,UT San Antonio,49,North Texas,17,Caesars,67,-2,UT San Antonio -2
401207191,UT San Antonio,49,North Texas,17,consensus,67.5,-1,UT San Antonio -1
401207191,UT San Antonio,49,North Texas,17,numberfire,67.5,-1.5,UT San Antonio -1.5
401207191,UT San Antonio,49,North Texas,17,teamrankings,67,-1.5,UT San Antonio -1.5
401215336,Appalachian State,47,Troy,10,Bovada,50.5,-14.0,Appalachian State -14.0
401215336,Appalachian State,47,Troy,10,Caesars,51,-14,Appalachian State -14
401215336,Appalachian State,47,Troy,10,consensus,50.5,-14,Appalachian State -14
401215336,Appalachian State,47,Troy,10,numberfire,50.5,-13.5,Appalachian State -13.5
401215336,Appalachian State,47,Troy,10,teamrankings,50.5,-14,Appalachian State -14
401237147,Ole Miss,31,Mississippi State,24,Bovada,70.5,-9.5,Ole Miss -9.5
401237147,Ole Miss,31,Mississippi State,24,Caesars,71,-9.5,Ole Miss -9.5
401237147,Ole Miss,31,Mississippi State,24,consensus,70.5,-9.5,Ole Miss -9.5
401237147,Ole Miss,31,Mississippi State,24,numberfire,70.5,-9.5,Ole Miss -9.5
401237147,Ole Miss,31,Mississippi State,24,teamrankings,70,-10,Ole Miss -10
401237143,Missouri,41,Vanderbilt,0,Bovada,52.5,2.0,Vanderbilt -2.0
401237143,Missouri,41,Vanderbilt,0,Caesars,51,-14.5,Missouri -14.5
401237143,Missouri,41,Vanderbilt,0,consensus,51.5,-14,Missouri -14
401237143,Missouri,41,Vanderbilt,0,numberfire,51.5,-14.5,Missouri -14.5
401237143,Missouri,41,Vanderbilt,0,teamrankings,52.5,2,Vanderbilt -2
401236030,Kansas,23,TCU,59,Bovada,51.5,23.0,TCU -23.0
401236030,Kansas,23,TCU,59,Caesars,51.5,23,TCU -23
401236030,Kansas,23,TCU,59,consensus,51,23,TCU -23
401236030,Kansas,23,TCU,59,numberfire,51.5,23.5,TCU -23.5
401236030,Kansas,23,TCU,59,teamrankings,51.5,23.5,TCU -23.5
401236028,Baylor,32,Kansas State,31,Bovada,44.5,-5.5,Baylor -5.5
401236028,Baylor,32,Kansas State,31,Caesars,44.5,-5,Baylor -5
401236028,Baylor,32,Kansas State,31,consensus,44.5,-5.5,Baylor -5.5
401236028,Baylor,32,Kansas State,31,numberfire,44.5,-6.5,Baylor -6.5
401236028,Baylor,32,Kansas State,31,teamrankings,44.5,-5.5,Baylor -5.5
401234655,Syracuse,29,NC State,36,Bovada,50.0,17.0,NC State -17.0
401234655,Syracuse,29,NC State,36,Caesars,50,17,NC State -17
401234655,Syracuse,29,NC State,36,consensus,50.5,17,NC State -17
401234655,Syracuse,29,NC State,36,numberfire,50.5,17.5,NC State -17.5
401234655,Syracuse,29,NC State,36,teamrankings,50.5,17.5,NC State -17.5
401234652,Georgia Tech,56,Duke,33,Bovada,58.0,2.5,Duke -2.5
401234652,Georgia Tech,56,Duke,33,Caesars,58,2,Duke -2
401234652,Georgia Tech,56,Duke,33,consensus,57.5,2.5,Duke -2.5
401234652,Georgia Tech,56,Duke,33,numberfire,57.5,2.5,Duke -2.5
401234652,Georgia Tech,56,Duke,33,teamrankings,57,1.5,Duke -1.5
401266789,Charlotte,19,Western Kentucky,37,Bovada,46.0,-2.5,Charlotte -2.5
401266789,Charlotte,19,Western Kentucky,37,Caesars,46.5,-2.5,Charlotte -2.5
401266789,Charlotte,19,Western Kentucky,37,consensus,46.5,-2.5,Charlotte -2.5
401266789,Charlotte,19,Western Kentucky,37,numberfire,46.5,-1.5,Charlotte -1.5
401266789,Charlotte,19,Western Kentucky,37,teamrankings,47,-3,Charlotte -3
401249427,USC,38,Washington State,13,Bovada,68.5,-11.0,USC -11.0
401249427,USC,38,Washington State,13,Caesars,68.5,-11,USC -11
401249427,USC,38,Washington State,13,consensus,68.5,-11,USC -11
401249427,USC,38,Washington State,13,numberfire,68.5,-11.5,USC -11.5
401249427,USC,38,Washington State,13,teamrankings,68.5,-11.5,USC -11.5
401266134,Duke,0,Miami,48,Bovada,63.0,15.0,Miami -15.0
401266134,Duke,0,Miami,48,Caesars,62.5,15,Miami -15
401266134,Duke,0,Miami,48,consensus,62.5,14.5,Miami -14.5
401266134,Duke,0,Miami,48,numberfire,62.5,15.5,Miami -15.5
401266134,Duke,0,Miami,48,teamrankings,62,14.5,Miami -14.5
401264082,Tulane,35,Memphis,21,Bovada,64.0,-3.0,Tulane -3.0
401264082,Tulane,35,Memphis,21,Caesars,64,-3.5,Tulane -3.5
401264082,Tulane,35,Memphis,21,consensus,64,-3,Tulane -3
401264082,Tulane,35,Memphis,21,numberfire,63.5,-2.5,Tulane -2.5
401247340,Michigan State,12,Ohio State,52,Caesars,59,22.5,Ohio State -22.5
401247340,Michigan State,12,Ohio State,52,consensus,59,22.5,Ohio State -22.5
401247340,Michigan State,12,Ohio State,52,numberfire,58.5,22.5,Ohio State -22.5
401247340,Michigan State,12,Ohio State,52,teamrankings,59,22,Ohio State -22
401247340,Michigan State,12,Ohio State,52,Bovada,59.0,22.5,Ohio State -22.5
401264083,Navy,6,Tulsa,19,Caesars,45.5,12,Tulsa -12
401264083,Navy,6,Tulsa,19,Bovada,45.0,12.0,Tulsa -12.0
401264083,Navy,6,Tulsa,19,consensus,45.5,12,Tulsa -12
401264083,Navy,6,Tulsa,19,numberfire,45.5,11.5,Tulsa -11.5
401264083,Navy,6,Tulsa,19,teamrankings,46,12,Tulsa -12
401237151,Tennessee,19,Florida,31,Bovada,63.0,18.5,Florida -18.5
401237151,Tennessee,19,Florida,31,Caesars,62.5,18,Florida -18
401237151,Tennessee,19,Florida,31,consensus,62.5,18,Florida -18
401237151,Tennessee,19,Florida,31,numberfire,63.5,18.5,Florida -18.5
401237151,Tennessee,19,Florida,31,teamrankings,63,18.5,Florida -18.5
401234657,Virginia Tech,10,Clemson,45,Bovada,67.0,23.5,Clemson -23.5
401234657,Virginia Tech,10,Clemson,45,Caesars,66.5,23.5,Clemson -23.5
401234657,Virginia Tech,10,Clemson,45,consensus,66.5,23,Clemson -23
401234657,Virginia Tech,10,Clemson,45,numberfire,67.5,23.5,Clemson -23.5
401234657,Virginia Tech,10,Clemson,45,teamrankings,67,23.5,Clemson -23.5
401234662,Notre Dame,45,Syracuse,21,Bovada,51.0,-34.0,Notre Dame -34.0
401234662,Notre Dame,45,Syracuse,21,Caesars,51,-34,Notre Dame -34
401234662,Notre Dame,45,Syracuse,21,consensus,51,-34,Notre Dame -34
401234662,Notre Dame,45,Syracuse,21,numberfire,50.5,-34.5,Notre Dame -34.5
401234662,Notre Dame,45,Syracuse,21,teamrankings,51,-34.5,Notre Dame -34.5
401265817,LSU,17,Alabama,55,Bovada,64.0,29.5,Alabama -29.5
401265817,LSU,17,Alabama,55,Caesars,65,29.5,Alabama -29.5
401265817,LSU,17,Alabama,55,consensus,64,28.5,Alabama -28.5
401265817,LSU,17,Alabama,55,numberfire,64.5,28.5,Alabama -28.5
401265817,LSU,17,Alabama,55,teamrankings,64.5,29,Alabama -29
401265818,Missouri,50,Arkansas,48,Bovada,55.0,-2.5,Missouri -2.5
401265818,Missouri,50,Arkansas,48,Caesars,55,-2.5,Missouri -2.5
401265818,Missouri,50,Arkansas,48,consensus,54.5,-2.5,Missouri -2.5
401265818,Missouri,50,Arkansas,48,numberfire,54.5,-2.5,Missouri -2.5
401265818,Missouri,50,Arkansas,48,teamrankings,55.5,-2,Missouri -2
401265703,North Texas,31,Louisiana Tech,42,Bovada,65.5,1.0,Louisiana Tech -1.0
401265703,North Texas,31,Louisiana Tech,42,Caesars,65.5,1,Louisiana Tech -1
401265703,North Texas,31,Louisiana Tech,42,consensus,65.5,1,Louisiana Tech -1
401265703,North Texas,31,Louisiana Tech,42,numberfire,65.5,-0.5,North Texas -0.5
401265703,North Texas,31,Louisiana Tech,42,teamrankings,64.5,1,Louisiana Tech -1
401252117,Appalachian State,21,Louisiana,24,Bovada,53.0,-3.0,Appalachian State -3.0
401252117,Appalachian State,21,Louisiana,24,Caesars,52,-3,Appalachian State -3
401252117,Appalachian State,21,Louisiana,24,consensus,51.5,-3,Appalachian State -3
401252117,Appalachian State,21,Louisiana,24,numberfire,51.5,-2.5,Appalachian State -2.5
401252117,Appalachian State,21,Louisiana,24,teamrankings,51,-3,Appalachian State -3
401249029,Utah State,7,Air Force,35,Bovada,52.0,13.5,Air Force -13.5
401249029,Utah State,7,Air Force,35,Caesars,51,13,Air Force -13
401249029,Utah State,7,Air Force,35,consensus,51.5,13.5,Air Force -13.5
401249029,Utah State,7,Air Force,35,numberfire,51.5,13.5,Air Force -13.5
401249029,Utah State,7,Air Force,35,teamrankings,51,13.5,Air Force -13.5
401262494,South Alabama,0,Troy,29,Caesars,54,4,Troy -4
401262494,South Alabama,0,Troy,29,consensus,54,4,Troy -4
401262494,South Alabama,0,Troy,29,numberfire,53.5,4.5,Troy -4.5
401262493,Arkansas State,48,Louisiana Monroe,15,Bovada,71.0,-20.0,Arkansas State -20.0
401262493,Arkansas State,48,Louisiana Monroe,15,Caesars,71,-20.5,Arkansas State -20.5
401262493,Arkansas State,48,Louisiana Monroe,15,consensus,71,-20,Arkansas State -20
401262493,Arkansas State,48,Louisiana Monroe,15,numberfire,71.5,-20.5,Arkansas State -20.5
401261675,Georgia Southern,20,Florida Atlantic,3,Bovada,40.5,2.5,Florida Atlantic -2.5
401261675,Georgia Southern,20,Florida Atlantic,3,Caesars,41,2,Florida Atlantic -2
401261675,Georgia Southern,20,Florida Atlantic,3,consensus,40.5,2.5,Florida Atlantic -2.5
401261675,Georgia Southern,20,Florida Atlantic,3,numberfire,40.5,2.5,Florida Atlantic -2.5
401261675,Georgia Southern,20,Florida Atlantic,3,teamrankings,40.5,2.5,Florida Atlantic -2.5
401249422,Utah,30,Oregon State,24,Bovada,51.0,-13.5,Utah -13.5
401249422,Utah,30,Oregon State,24,Caesars,51.5,-14,Utah -14
401249422,Utah,30,Oregon State,24,consensus,51,-14,Utah -14
401249422,Utah,30,Oregon State,24,numberfire,50.5,-13.5,Utah -13.5
401249422,Utah,30,Oregon State,24,teamrankings,51.5,-13.5,Utah -13.5
401249032,Nevada,37,Fresno State,26,Bovada,59.0,-6.5,Nevada -6.5
401249032,Nevada,37,Fresno State,26,Caesars,59,-6.5,Nevada -6.5
401249032,Nevada,37,Fresno State,26,consensus,59,-6.5,Nevada -6.5
401249032,Nevada,37,Fresno State,26,numberfire,59.5,-6.5,Nevada -6.5
401249032,Nevada,37,Fresno State,26,teamrankings,59,-6.5,Nevada -6.5
401257812,Marshall,0,Rice,20,Bovada,43.0,-22.5,Marshall -22.5
401257812,Marshall,0,Rice,20,Caesars,43,-24,Marshall -24
401257812,Marshall,0,Rice,20,consensus,42.5,-24.5,Marshall -24.5
401257812,Marshall,0,Rice,20,numberfire,42.5,-24.5,Marshall -24.5
401257812,Marshall,0,Rice,20,teamrankings,42.5,-24.5,Marshall -24.5
401236033,Oklahoma,27,Baylor,14,Bovada,61.0,-24.0,Oklahoma -24.0
401236033,Oklahoma,27,Baylor,14,Caesars,61,-23,Oklahoma -23
401236033,Oklahoma,27,Baylor,14,consensus,61,-23.5,Oklahoma -23.5
401236033,Oklahoma,27,Baylor,14,numberfire,60.5,-22.5,Oklahoma -22.5
401236033,Oklahoma,27,Baylor,14,teamrankings,61.5,-22,Oklahoma -22
401247338,Wisconsin,6,Indiana,14,Bovada,44.5,-13.0,Wisconsin -13.0
401247338,Wisconsin,6,Indiana,14,Caesars,44.5,-13.5,Wisconsin -13.5
401247338,Wisconsin,6,Indiana,14,consensus,44.5,-13.5,Wisconsin -13.5
401247338,Wisconsin,6,Indiana,14,numberfire,44.5,-12.5,Wisconsin -12.5
401247338,Wisconsin,6,Indiana,14,teamrankings,44.5,-12.5,Wisconsin -12.5
401249423,California,21,Oregon,17,Bovada,59.5,9.0,Oregon -9.0
401249423,California,21,Oregon,17,Caesars,60,9.5,Oregon -9.5
401249423,California,21,Oregon,17,consensus,59.5,9,Oregon -9
