id,homeTeam,homeScore,awayTeam,awayScore,lineProvider,overUnder,spread,formattedSpread
400934527,Iowa State,45,Kansas,0,numberfire,64,-23,Iowa State -23
400934527,Iowa State,45,Kansas,0,teamrankings,62.5,-22.5,Iowa State -22.5
400935378,Illinois,24,Rutgers,35,consensus,47,-1,Illinois -1
400935378,Illinois,24,Rutgers,35,numberfire,48,-1,Illinois -1
400935378,Illinois,24,Rutgers,35,teamrankings,48,1.5,Rutgers -1.5
400937495,Duke,10,Florida State,17,consensus,45.5,7,Florida State -7
400937495,Duke,10,Florida State,17,numberfire,44.5,7,Florida State -7
400937495,Duke,10,Florida State,17,teamrankings,45.5,7,Florida State -7
400937494,Louisville,42,Boston College,45,consensus,60,-20,Louisville -20
400937494,Louisville,42,Boston College,45,numberfire,57,-21,Louisville -21
400937494,Louisville,42,Boston College,45,teamrankings,60,-20,Louisville -20
400945272,Air Force,34,UNLV,30,consensus,65.5,-9.5,Air Force -9.5
400945272,Air Force,34,UNLV,30,numberfire,65,-9,Air Force -9
400945272,Air Force,34,UNLV,30,teamrankings,65.5,-9.5,Air Force -9.5
400938634,Marshall,35,Old Dominion,3,consensus,48,-12.5,Marshall -12.5
400938634,Marshall,35,Old Dominion,3,numberfire,48.5,-13,Marshall -13
400938634,Marshall,35,Old Dominion,3,teamrankings,48.5,-12.5,Marshall -12.5
400933890,Ole Miss,57,Vanderbilt,35,consensus,56.5,-3.5,Ole Miss -3.5
400933890,Ole Miss,57,Vanderbilt,35,numberfire,54,-3,Ole Miss -3
400933890,Ole Miss,57,Vanderbilt,35,teamrankings,56,-3,Ole Miss -3
400937496,North Carolina,14,Virginia,20,consensus,54.5,3,Virginia -3
400937496,North Carolina,14,Virginia,20,numberfire,51.5,3.5,Virginia -3.5
400937496,North Carolina,14,Virginia,20,teamrankings,53.5,3,Virginia -3
400935377,Maryland,21,Northwestern,37,consensus,50,2.5,Northwestern -2.5
400935377,Maryland,21,Northwestern,37,numberfire,48,2.5,Northwestern -2.5
400935377,Maryland,21,Northwestern,37,teamrankings,50.5,2.5,Northwestern -2.5
400938629,Old Dominion,28,Florida Atlantic,58,consensus,57.5,5.5,Florida Atlantic -5.5
400938629,Old Dominion,28,Florida Atlantic,58,numberfire,57,5,Florida Atlantic -5
400938629,Old Dominion,28,Florida Atlantic,58,teamrankings,57.5,5,Florida Atlantic -5
400944997,Bowling Green,30,Ohio,48,consensus,62,9.5,Ohio -9.5
400944997,Bowling Green,30,Ohio,48,numberfire,62,9.5,Ohio -9.5
400944997,Bowling Green,30,Ohio,48,teamrankings,62,9.5,Ohio -9.5
400944998,Central Michigan,10,Toledo,30,consensus,55,9.5,Toledo -9.5
400944998,Central Michigan,10,Toledo,30,numberfire,54.5,9,Toledo -9
400944998,Central Michigan,10,Toledo,30,teamrankings,54.5,9.5,Toledo -9.5
400941822,Tulsa,45,Houston,17,consensus,63.5,13.5,Houston -13.5
400941822,Tulsa,45,Houston,17,numberfire,63.5,13.5,Houston -13.5
400941822,Tulsa,45,Houston,17,teamrankings,63,13.5,Houston -13.5
400935298,Oregon State,33,Colorado,36,consensus,56,9.5,Colorado -9.5
400935298,Oregon State,33,Colorado,36,numberfire,56,10,Colorado -10
400935298,Oregon State,33,Colorado,36,teamrankings,56.5,9.5,Colorado -9.5
400938632,Western Kentucky,45,Charlotte,14,consensus,47.5,-17.5,Western Kentucky -17.5
400938632,Western Kentucky,45,Charlotte,14,numberfire,47.5,-17.5,Western Kentucky -17.5
400938632,Western Kentucky,45,Charlotte,14,teamrankings,48,-18,Western Kentucky -18
400945276,Utah State,23,Wyoming,28,consensus,49.5,-1,Utah State -1
400945276,Utah State,23,Wyoming,28,numberfire,50,-1.5,Utah State -1.5
400945276,Utah State,23,Wyoming,28,teamrankings,50,1,Wyoming -1
400944853,Idaho,20,Appalachian State,23,consensus,50.5,11.5,Appalachian State -11.5
400944853,Idaho,20,Appalachian State,23,numberfire,50,11.5,Appalachian State -11.5
400944853,Idaho,20,Appalachian State,23,teamrankings,51.5,11.5,Appalachian State -11.5
400944856,Louisiana Monroe,37,Georgia State,47,consensus,57,-3.5,Louisiana Monroe -3.5
400944856,Louisiana Monroe,37,Georgia State,47,numberfire,57,-4,Louisiana Monroe -4
400944856,Louisiana Monroe,37,Georgia State,47,teamrankings,57,-3.5,Louisiana Monroe -3.5
400944996,Buffalo,13,Northern Illinois,14,consensus,50,8,Northern Illinois -8
400944996,Buffalo,13,Northern Illinois,14,numberfire,49.5,7,Northern Illinois -7
400944996,Buffalo,13,Northern Illinois,14,teamrankings,50,7.5,Northern Illinois -7.5
400938636,North Texas,29,UT San Antonio,26,consensus,58.5,2.5,UT San Antonio -2.5
400938636,North Texas,29,UT San Antonio,26,numberfire,58,2.5,UT San Antonio -2.5
400938636,North Texas,29,UT San Antonio,26,teamrankings,59,2.5,UT San Antonio -2.5
400938637,Southern Mississippi,24,UTEP,0,consensus,52.5,-23,Southern Mississippi -23
400938637,Southern Mississippi,24,UTEP,0,numberfire,52,-22.5,Southern Mississippi -22.5
400938637,Southern Mississippi,24,UTEP,0,teamrankings,52.5,-23,Southern Mississippi -23
400938633,Florida International,23,Tulane,10,consensus,51,12.5,Tulane -12.5
400938633,Florida International,23,Tulane,10,numberfire,50,13,Tulane -13
400938633,Florida International,23,Tulane,10,teamrankings,51.5,13,Tulane -13
400933887,Florida,17,Texas A&M,19,consensus,49.5,-3.5,Florida -3.5
400933887,Florida,17,Texas A&M,19,numberfire,50.5,-3,Florida -3
400933887,Florida,17,Texas A&M,19,teamrankings,49.5,-3.5,Florida -3.5
400944854,Arkansas State,51,Coastal Carolina,17,consensus,63,-16.5,Arkansas State -16.5
400944854,Arkansas State,51,Coastal Carolina,17,teamrankings,65,-14.5,Arkansas State -14.5
400935295,Arizona,47,UCLA,30,consensus,76.5,3,UCLA -3
400935295,Arizona,47,UCLA,30,numberfire,77,2.5,UCLA -2.5
400935295,Arizona,47,UCLA,30,teamrankings,76,3,UCLA -3
400945275,Fresno State,38,New Mexico,0,consensus,54.5,2.5,New Mexico -2.5
400945275,Fresno State,38,New Mexico,0,numberfire,53,2,New Mexico -2
400945275,Fresno State,38,New Mexico,0,teamrankings,55,2.5,New Mexico -2.5
400945274,Colorado State,44,Nevada,42,consensus,65.5,-24.5,Colorado State -24.5
400945274,Colorado State,44,Nevada,42,numberfire,65.5,-25.5,Colorado State -25.5
400945274,Colorado State,44,Nevada,42,teamrankings,65.5,-24,Colorado State -24
400945277,Hawai'i,37,San José State,26,consensus,59.5,-17,Hawai'i -17
400945277,Hawai'i,37,San José State,26,numberfire,59.5,-16.5,Hawai'i -16.5
400945277,Hawai'i,37,San José State,26,teamrankings,63.5,-17,Hawai'i -17
400944994,Western Michigan,13,Akron,14,consensus,54.5,-12.5,Western Michigan -12.5
400944994,Western Michigan,13,Akron,14,numberfire,54.5,-12.5,Western Michigan -12.5
400944994,Western Michigan,13,Akron,14,teamrankings,54.5,-13.5,Western Michigan -13.5
400941824,Houston,38,Memphis,42,consensus,61,-1,Houston -1
400941824,Houston,38,Memphis,42,numberfire,60.5,-1,Houston -1
400941824,Houston,38,Memphis,42,teamrankings,61,,Memphis -null
400944857,Arkansas State,47,Louisiana,3,consensus,66.5,-12,Arkansas State -12
400944857,Arkansas State,47,Louisiana,3,numberfire,66,-12,Arkansas State -12
400944857,Arkansas State,47,Louisiana,3,teamrankings,66.5,-12,Arkansas State -12
400938641,Old Dominion,31,Western Kentucky,35,consensus,50,6.5,Western Kentucky -6.5
400938641,Old Dominion,31,Western Kentucky,35,numberfire,50,6.5,Western Kentucky -6.5
400938641,Old Dominion,31,Western Kentucky,35,teamrankings,49.5,6.5,Western Kentucky -6.5
400938674,Middle Tennessee,10,Marshall,38,consensus,49,1.5,Marshall -1.5
400938674,Middle Tennessee,10,Marshall,38,numberfire,49.5,1.5,Marshall -1.5
400938674,Middle Tennessee,10,Marshall,38,teamrankings,49,1.5,Marshall -1.5
400945278,Nevada,42,Air Force,45,consensus,65,6.5,Air Force -6.5
400945278,Nevada,42,Air Force,45,numberfire,64,6.5,Air Force -6.5
400945278,Nevada,42,Air Force,45,teamrankings,64.5,6,Air Force -6
400945280,New Mexico,24,Colorado State,27,consensus,61,10,Colorado State -10
400945280,New Mexico,24,Colorado State,27,numberfire,60,10,Colorado State -10
400945280,New Mexico,24,Colorado State,27,teamrankings,61,9.5,Colorado State -9.5
400933893,Alabama,45,Tennessee,7,consensus,51.5,-36.5,Alabama -36.5
400933893,Alabama,45,Tennessee,7,numberfire,51,-37,Alabama -37
400933893,Alabama,45,Tennessee,7,teamrankings,51,-36.5,Alabama -36.5
400935386,Penn State,42,Michigan,13,consensus,42.5,-7.5,Penn State -7.5
400935386,Penn State,42,Michigan,13,numberfire,43,-7.5,Penn State -7.5
400935386,Penn State,42,Michigan,13,teamrankings,42,-7.5,Penn State -7.5
400934532,TCU,43,Kansas,0,consensus,61.5,-37.5,TCU -37.5
400934532,TCU,43,Kansas,0,numberfire,59.5,-36.5,TCU -36.5
400934532,TCU,43,Kansas,0,teamrankings,61,-37.5,TCU -37.5
400935388,Wisconsin,38,Maryland,13,consensus,50.5,-24,Wisconsin -24
400935388,Wisconsin,38,Maryland,13,numberfire,50,-23.5,Wisconsin -23.5
400935388,Wisconsin,38,Maryland,13,teamrankings,50,-24,Wisconsin -24
400937502,Miami,27,Syracuse,19,consensus,62,-17.5,Miami -17.5
400937502,Miami,27,Syracuse,19,numberfire,59,-17,Miami -17
400937502,Miami,27,Syracuse,19,teamrankings,60.5,-17.5,Miami -17.5
400934534,Kansas State,35,Oklahoma,42,consensus,55.5,15,Oklahoma -15
400934534,Kansas State,35,Oklahoma,42,numberfire,55.5,14.5,Oklahoma -14.5
400934534,Kansas State,35,Oklahoma,42,teamrankings,55,14.5,Oklahoma -14.5
400934535,Texas,10,Oklahoma State,13,consensus,65,7,Oklahoma State -7
400934535,Texas,10,Oklahoma State,13,numberfire,65,7,Oklahoma State -7
400934535,Texas,10,Oklahoma State,13,teamrankings,64.5,7,Oklahoma State -7
400934578,Notre Dame,49,USC,14,consensus,61.5,-4,Notre Dame -4
400934578,Notre Dame,49,USC,14,numberfire,63,-4,Notre Dame -4
400934578,Notre Dame,49,USC,14,teamrankings,61.5,-4,Notre Dame -4
400937503,Virginia Tech,59,North Carolina,7,consensus,52.5,-20,Virginia Tech -20
400937503,Virginia Tech,59,North Carolina,7,numberfire,52.5,-19.5,Virginia Tech -19.5
400937503,Virginia Tech,59,North Carolina,7,teamrankings,53.5,-20.5,Virginia Tech -20.5
400935303,Washington State,28,Colorado,0,consensus,52.5,-9,Washington State -9
400935303,Washington State,28,Colorado,0,numberfire,52,-9,Washington State -9
400935303,Washington State,28,Colorado,0,teamrankings,52,-9,Washington State -9
400941829,Tulane,28,South Florida,34,consensus,54,11,South Florida -11
400941829,Tulane,28,South Florida,34,numberfire,54,10.5,South Florida -10.5
400941829,Tulane,28,South Florida,34,teamrankings,54,10,South Florida -10
400935383,Michigan State,17,Indiana,9,consensus,47.5,-6.5,Michigan State -6.5
400935383,Michigan State,17,Indiana,9,numberfire,47,-5.5,Michigan State -5.5
400935383,Michigan State,17,Indiana,9,teamrankings,47.5,-6.5,Michigan State -6.5
400941825,Navy,21,UCF,31,consensus,65.5,9.5,UCF -9.5
400941825,Navy,21,UCF,31,numberfire,65.5,10,UCF -10
400941825,Navy,21,UCF,31,teamrankings,64.5,10,UCF -10
400933894,Arkansas,20,Auburn,52,consensus,51,17,Auburn -17
400933894,Arkansas,20,Auburn,52,numberfire,51,15.5,Auburn -15.5
400933894,Arkansas,20,Auburn,52,teamrankings,51,17,Auburn -17
400934533,Baylor,36,West Virginia,38,consensus,67.5,10.5,West Virginia -10.5
400934533,Baylor,36,West Virginia,38,numberfire,67,10,West Virginia -10
400934533,Baylor,36,West Virginia,38,teamrankings,67,10.5,West Virginia -10.5
400933895,Ole Miss,24,LSU,40,consensus,59,6.5,LSU -6.5
400933895,Ole Miss,24,LSU,40,numberfire,60,6.5,LSU -6.5
400933895,Ole Miss,24,LSU,40,teamrankings,59,6.5,LSU -6.5
400941827,Connecticut,20,Tulsa,14,consensus,77,4,Tulsa -4
400941827,Connecticut,20,Tulsa,14,numberfire,77,4,Tulsa -4
400941827,Connecticut,20,Tulsa,14,teamrankings,77,4,Tulsa -4
400944999,Toledo,48,Akron,21,consensus,58.5,-15.5,Toledo -15.5
400944999,Toledo,48,Akron,21,numberfire,58.5,-15.5,Toledo -15.5
400944999,Toledo,48,Akron,21,teamrankings,58.5,-15,Toledo -15
400935385,Northwestern,17,Iowa,10,consensus,45.5,-2.5,Northwestern -2.5
400935385,Northwestern,17,Iowa,10,numberfire,45.5,-3,Northwestern -3
400935385,Northwestern,17,Iowa,10,teamrankings,46,-3,Northwestern -3
400935387,Rutgers,14,Purdue,12,consensus,50,9.5,Purdue -9.5
400935387,Rutgers,14,Purdue,12,numberfire,48,8.5,Purdue -8.5
400935387,Rutgers,14,Purdue,12,teamrankings,49,9.5,Purdue -9.5
400937500,Florida State,28,Louisville,31,consensus,58,-7,Florida State -7
400937500,Florida State,28,Louisville,31,numberfire,58.5,-6,Florida State -6
400937500,Florida State,28,Louisville,31,teamrankings,58,-7,Florida State -7
400933897,Missouri,68,Idaho,21,consensus,64.5,-14,Missouri -14
400933897,Missouri,68,Idaho,21,numberfire,64,-14.5,Missouri -14.5
400933897,Missouri,68,Idaho,21,teamrankings,64.5,-14.5,Missouri -14.5
400934531,Texas Tech,13,Iowa State,31,consensus,67,-7,Texas Tech -7
400934531,Texas Tech,13,Iowa State,31,numberfire,66.5,-6.5,Texas Tech -6.5
400934531,Texas Tech,13,Iowa State,31,teamrankings,66.5,-6.5,Texas Tech -6.5
400934568,Army,31,Temple,28,consensus,48,-7,Army -7
400934568,Army,31,Temple,28,numberfire,47,-7,Army -7
400934568,Army,31,Temple,28,teamrankings,48,-7,Army -7
400937499,Duke,17,Pittsburgh,24,consensus,49.5,-9,Duke -9
400937499,Duke,17,Pittsburgh,24,numberfire,48.5,-8,Duke -8
400937499,Duke,17,Pittsburgh,24,teamrankings,49,-9.5,Duke -9.5
400937498,Virginia,10,Boston College,41,consensus,48.5,-6.5,Virginia -6.5
400937498,Virginia,10,Boston College,41,numberfire,47.5,-6.5,Virginia -6.5
400937498,Virginia,10,Boston College,41,teamrankings,48.5,-7,Virginia -7
400945002,Ohio,48,Kent State,3,consensus,47,-17.5,Ohio -17.5
400945002,Ohio,48,Kent State,3,numberfire,47,-17,Ohio -17
400945002,Ohio,48,Kent State,3,teamrankings,47,-17,Ohio -17
400945003,Bowling Green,17,Northern Illinois,48,consensus,56.5,14.5,Northern Illinois -14.5
400945003,Bowling Green,17,Northern Illinois,48,numberfire,55,14,Northern Illinois -14
400945003,Bowling Green,17,Northern Illinois,48,teamrankings,54.5,14,Northern Illinois -14
400945004,Eastern Michigan,17,Western Michigan,20,consensus,51.5,2,Western Michigan -2
400945004,Eastern Michigan,17,Western Michigan,20,numberfire,51.5,2.5,Western Michigan -2.5
400945004,Eastern Michigan,17,Western Michigan,20,teamrankings,52.5,2.5,Western Michigan -2.5
400945000,Miami (OH),24,Buffalo,14,consensus,47,-3,Miami (OH) -3
400945000,Miami (OH),24,Buffalo,14,numberfire,45,-2.5,Miami (OH) -2.5
400945000,Miami (OH),24,Buffalo,14,teamrankings,47.5,-3,Miami (OH) -3
400938635,UAB,25,Middle Tennessee,23,consensus,55,4.5,Middle Tennessee -4.5
400938635,UAB,25,Middle Tennessee,23,numberfire,55,4,Middle Tennessee -4
400938635,UAB,25,Middle Tennessee,23,teamrankings,55.5,4.5,Middle Tennessee -4.5
400938892,UMass,55,Georgia Southern,20,consensus,54.5,-7.5,UMass -7.5
400938892,UMass,55,Georgia Southern,20,numberfire,55,-7,UMass -7
400938892,UMass,55,Georgia Southern,20,teamrankings,54.5,-7.5,UMass -7.5
400935301,Utah,10,Arizona State,30,consensus,54.5,-10,Utah -10
400935301,Utah,10,Arizona State,30,numberfire,53.5,-10,Utah -10
400935301,Utah,10,Arizona State,30,teamrankings,54,-9.5,Utah -9.5
400935384,Minnesota,24,Illinois,17,consensus,48.5,-14.5,Minnesota -14.5
400935384,Minnesota,24,Illinois,17,numberfire,45,-13,Minnesota -13
400935384,Minnesota,24,Illinois,17,teamrankings,49,-14.5,Minnesota -14.5
400933896,Mississippi State,45,Kentucky,7,consensus,54.5,-14,Mississippi State -14
400933896,Mississippi State,45,Kentucky,7,numberfire,54.5,-14,Mississippi State -14
400933896,Mississippi State,45,Kentucky,7,teamrankings,54.5,-14,Mississippi State -14
400935302,UCLA,31,Oregon,14,consensus,68,-6.5,UCLA -6.5
400935302,UCLA,31,Oregon,14,numberfire,68.5,-6,UCLA -6
400935302,UCLA,31,Oregon,14,teamrankings,68,-6,UCLA -6
400941826,Cincinnati,28,SMU,31,consensus,66,6,SMU -6
400941826,Cincinnati,28,SMU,31,numberfire,65.5,5.5,SMU -5.5
400941826,Cincinnati,28,SMU,31,teamrankings,65,5.5,SMU -5.5
400938639,Florida Atlantic,69,North Texas,31,consensus,66.5,-3.5,Florida Atlantic -3.5
400938639,Florida Atlantic,69,North Texas,31,numberfire,67,-3.5,Florida Atlantic -3.5
400938639,Florida Atlantic,69,North Texas,31,teamrankings,67.5,-3.5,Florida Atlantic -3.5
400944859,South Alabama,33,Louisiana Monroe,23,consensus,55.5,-3.5,South Alabama -3.5
400944859,South Alabama,33,Louisiana Monroe,23,numberfire,55,-3.5,South Alabama -3.5
400944859,South Alabama,33,Louisiana Monroe,23,teamrankings,55.5,-3.5,South Alabama -3.5
400945281,UNLV,28,Utah State,52,consensus,60.5,-3.5,UNLV -3.5
400945281,UNLV,28,Utah State,52,numberfire,61.5,-3.5,UNLV -3.5
400945281,UNLV,28,Utah State,52,teamrankings,59,-3.5,UNLV -3.5
400938638,Charlotte,25,UAB,24,consensus,52.5,9.5,UAB -9.5
400938638,Charlotte,25,UAB,24,numberfire,51.5,9.5,UAB -9.5
400938638,Charlotte,25,UAB,24,teamrankings,51.5,9.5,UAB -9.5
400938640,Louisiana Tech,27,Southern Mississippi,34,consensus,55.5,-1.5,Louisiana Tech -1.5
400938640,Louisiana Tech,27,Southern Mississippi,34,numberfire,55.5,1,Southern Mississippi -1
400938640,Louisiana Tech,27,Southern Mississippi,34,teamrankings,55.5,1,Southern Mississippi -1
400938642,UT San Antonio,20,Rice,7,consensus,53,-20,UT San Antonio -20
400938642,UT San Antonio,20,Rice,7,numberfire,52,-20,UT San Antonio -20
400938642,UT San Antonio,20,Rice,7,teamrankings,51.5,-19.5,UT San Antonio -19.5
400941828,East Carolina,33,BYU,17,consensus,55,5.5,BYU -5.5
400941828,East Carolina,33,BYU,17,numberfire,55,5.5,BYU -5.5
400941828,East Carolina,33,BYU,17,teamrankings,54,5,BYU -5
400937501,Georgia Tech,38,Wake Forest,24,consensus,49,-3.5,Georgia Tech -3.5
400937501,Georgia Tech,38,Wake Forest,24,numberfire,49,-3.5,Georgia Tech -3.5
400937501,Georgia Tech,38,Wake Forest,24,teamrankings,49,-3.5,Georgia Tech -3.5
400935300,California,44,Arizona,45,consensus,66.5,4.5,Arizona -4.5
400935300,California,44,Arizona,45,numberfire,65,4.5,Arizona -4.5
400935300,California,44,Arizona,45,teamrankings,66,5,Arizona -5
400945279,Boise State,24,Wyoming,14,consensus,44.5,-15,Boise State -15
400945279,Boise State,24,Wyoming,14,numberfire,44.5,-14.5,Boise State -14.5
400945279,Boise State,24,Wyoming,14,teamrankings,45,-15.5,Boise State -15.5
400945282,San Diego State,3,Fresno State,27,consensus,49.5,-6.5,San Diego State -6.5
400945282,San Diego State,3,Fresno State,27,numberfire,50,-7,San Diego State -7
400945282,San Diego State,3,Fresno State,27,teamrankings,49.5,-6.5,San Diego State -6.5
400935304,Oregon State,14,Stanford,15,consensus,56.5,18,Stanford -18
400935304,Oregon State,14,Stanford,15,numberfire,56,18.5,Stanford -18.5
400935304,Oregon State,14,Stanford,15,teamrankings,56.5,18.5,Stanford -18.5
400945005,Northern Illinois,30,Eastern Michigan,27,consensus,47,-7.5,Northern Illinois -7.5
400945005,Northern Illinois,30,Eastern Michigan,27,numberfire,46.5,-7,Northern Illinois -7
400945005,Northern Illinois,30,Eastern Michigan,27,teamrankings,47.5,-7.5,Northern Illinois -7.5
400945006,Ball State,17,Toledo,58,consensus,55.5,26.5,Toledo -26.5
400945006,Ball State,17,Toledo,58,numberfire,54.5,26.5,Toledo -26.5
400945006,Ball State,17,Toledo,58,teamrankings,55,26.5,Toledo -26.5
400944861,Georgia State,21,South Alabama,13,consensus,50.5,-1,Georgia State -1
400944861,Georgia State,21,South Alabama,13,numberfire,51,-1,Georgia State -1
400944861,Georgia State,21,South Alabama,13,teamrankings,50.5,-1,Georgia State -1
400941830,Memphis,56,Tulane,26,consensus,61.5,-11.5,Memphis -11.5
400941830,Memphis,56,Tulane,26,numberfire,62,-10,Memphis -10
400941830,Memphis,56,Tulane,26,teamrankings,62,-10.5,Memphis -10.5
400937504,Boston College,35,Florida State,3,consensus,46.5,6,Florida State -6
400937504,Boston College,35,Florida State,3,numberfire,46.5,5.5,Florida State -5.5
400937504,Boston College,35,Florida State,3,teamrankings,46.5,6,Florida State -6
400941831,SMU,38,Tulsa,34,consensus,76.5,-11.5,SMU -11.5
400941831,SMU,38,Tulsa,34,numberfire,75.5,-10.5,SMU -10.5
400941831,SMU,38,Tulsa,34,teamrankings,77.5,-11.5,SMU -11.5
400935394,Ohio State,39,Penn State,38,consensus,57.5,-7,Ohio State -7
400935394,Ohio State,39,Penn State,38,numberfire,57.5,-7,Ohio State -7
400935394,Ohio State,39,Penn State,38,teamrankings,56.5,-7,Ohio State -7
400933898,Florida,7,Georgia,42,consensus,43.5,13.5,Georgia -13.5
400933898,Florida,7,Georgia,42,numberfire,43.5,11.5,Georgia -11.5
400933898,Florida,7,Georgia,42,teamrankings,43.5,12.5,Georgia -12.5
400934540,Iowa State,14,TCU,7,consensus,48.5,7,TCU -7
400934540,Iowa State,14,TCU,7,numberfire,48,6.5,TCU -6.5
400934540,Iowa State,14,TCU,7,teamrankings,48,7.5,TCU -7.5
400935390,Illinois,10,Wisconsin,24,consensus,51,28.5,Wisconsin -28.5
400935390,Illinois,10,Wisconsin,24,numberfire,51.5,27,Wisconsin -27
400935390,Illinois,10,Wisconsin,24,teamrankings,51.5,28.5,Wisconsin -28.5
400937505,Clemson,24,Georgia Tech,10,consensus,49.5,-14,Clemson -14
400937505,Clemson,24,Georgia Tech,10,numberfire,51,-14,Clemson -14
400937505,Clemson,24,Georgia Tech,10,teamrankings,49,-14,Clemson -14
400937508,North Carolina,19,Miami,24,consensus,56,21,Miami -21
400937508,North Carolina,19,Miami,24,numberfire,55.5,21,Miami -21
400937508,North Carolina,19,Miami,24,teamrankings,55.5,21,Miami -21
400934579,Notre Dame,35,NC State,14,consensus,61,-7,Notre Dame -7
400934579,Notre Dame,35,NC State,14,numberfire,59.5,-7,Notre Dame -7
400934579,Notre Dame,35,NC State,14,teamrankings,60.5,-7,Notre Dame -7
400934539,Oklahoma,49,Texas Tech,27,consensus,77.5,-20.5,Oklahoma -20.5
400934539,Oklahoma,49,Texas Tech,27,numberfire,77.5,-20,Oklahoma -20
400934539,Oklahoma,49,Texas Tech,27,teamrankings,77.5,-19.5,Oklahoma -19.5
400934537,West Virginia,39,Oklahoma State,50,consensus,76.5,9,Oklahoma State -9
400934537,West Virginia,39,Oklahoma State,50,numberfire,76,7.5,Oklahoma State -7.5
400934537,West Virginia,39,Oklahoma State,50,teamrankings,78,8.5,Oklahoma State -8.5
400935307,Washington,44,UCLA,23,consensus,58.5,-18,Washington -18
400935307,Washington,44,UCLA,23,numberfire,58,-17.5,Washington -17.5
400935307,Washington,44,UCLA,23,teamrankings,59.5,-18,Washington -18
400937506,Virginia Tech,24,Duke,3,consensus,48,-17,Virginia Tech -17
400937506,Virginia Tech,24,Duke,3,numberfire,48,-17,Virginia Tech -17
400937506,Virginia Tech,24,Duke,3,teamrankings,48,-17.5,Virginia Tech -17.5
400935305,Arizona,58,Washington State,37,consensus,63,-1,Arizona -1
400935305,Arizona,58,Washington State,37,numberfire,63,1,Washington State -1
400935305,Arizona,58,Washington State,37,teamrankings,63,,Washington State -null
400935389,Northwestern,39,Michigan State,31,consensus,41.5,2,Michigan State -2
400935389,Northwestern,39,Michigan State,31,numberfire,40,1.5,Michigan State -1.5
400935389,Northwestern,39,Michigan State,31,teamrankings,41.5,1.5,Michigan State -1.5
400941839,South Florida,24,Houston,28,consensus,55,-10,South Florida -10
400941839,South Florida,24,Houston,28,numberfire,55.5,-10.5,South Florida -10.5
400941839,South Florida,24,Houston,28,teamrankings,54,-10,South Florida -10
400986609,UCF,73,Austin Peay,33,consensus,,-43.5,UCF -43.5
400935306,Arizona State,17,USC,48,consensus,58.5,4.5,USC -4.5
400935306,Arizona State,17,USC,48,numberfire,58.5,5.5,USC -5.5
400935306,Arizona State,17,USC,48,teamrankings,57.5,5.5,USC -5.5
400945007,Akron,21,Buffalo,20,consensus,49.5,3,Buffalo -3
400945007,Akron,21,Buffalo,20,numberfire,49,2,Buffalo -2
400945007,Akron,21,Buffalo,20,teamrankings,48.5,3,Buffalo -3
400935393,Michigan,35,Rutgers,14,consensus,43.5,-22.5,Michigan -22.5
400935393,Michigan,35,Rutgers,14,numberfire,42,-22.5,Michigan -22.5
400935393,Michigan,35,Rutgers,14,teamrankings,43,-22,Michigan -22
400933900,Ole Miss,37,Arkansas,38,consensus,62,-2.5,Ole Miss -2.5
400933900,Ole Miss,37,Arkansas,38,numberfire,63,-2,Ole Miss -2
400933900,Ole Miss,37,Arkansas,38,teamrankings,62,-3,Ole Miss -3
400934538,Baylor,7,Texas,38,consensus,52.5,10,Texas -10
400934538,Baylor,7,Texas,38,numberfire,53.5,10,Texas -10
400934538,Baylor,7,Texas,38,teamrankings,53,10,Texas -10
400937507,Wake Forest,42,Louisville,32,consensus,66.5,3,Louisville -3
400937507,Wake Forest,42,Louisville,32,numberfire,66.5,2.5,Louisville -2.5
400937507,Wake Forest,42,Louisville,32,teamrankings,66.5,2.5,Louisville -2.5
400937509,Pittsburgh,31,Virginia,14,consensus,49,-1,Pittsburgh -1
400937509,Pittsburgh,31,Virginia,14,numberfire,49.5,-1,Pittsburgh -1
400937509,Pittsburgh,31,Virginia,14,teamrankings,49,-1,Pittsburgh -1
400944858,Appalachian State,37,Coastal Carolina,29,consensus,52,-20,Appalachian State -20
400944858,Appalachian State,37,Coastal Carolina,29,teamrankings,51,-20,Appalachian State -20
400934536,Kansas,20,Kansas State,30,consensus,55,24.5,Kansas State -24.5
400934536,Kansas,20,Kansas State,30,numberfire,55.5,23.5,Kansas State -23.5
400934536,Kansas,20,Kansas State,30,teamrankings,55.5,24.5,Kansas State -24.5
400945283,Colorado State,28,Air Force,45,consensus,68.5,-9.5,Colorado State -9.5
400945283,Colorado State,28,Air Force,45,numberfire,68.5,-9.5,Colorado State -9.5
400945283,Colorado State,28,Air Force,45,teamrankings,68.5,-9.5,Colorado State -9.5
400945288,BYU,41,San José State,20,consensus,50.5,-10,BYU -10
400945288,BYU,41,San José State,20,numberfire,50,-8.5,BYU -8.5
400945288,BYU,41,San José State,20,teamrankings,50.5,-9,BYU -9
400944864,Troy,38,Georgia Southern,16,consensus,49.5,-23.5,Troy -23.5
400944864,Troy,38,Georgia Southern,16,numberfire,49,-24,Troy -24
400944864,Troy,38,Georgia Southern,16,teamrankings,49.5,-23.5,Troy -23.5
400938893,UMass,30,Appalachian State,27,consensus,57,4,Appalachian State -4
400938893,UMass,30,Appalachian State,27,numberfire,57,4,Appalachian State -4
